"","PC1","PC2","PC3","PC4","PC5","PC6"
"SM-D9CXR_S77_E1-50",7.53967285159472,-10.0470487888269,-1.11165671160872,1.7410636031721,5.83354095496885,4.65093250429584
"SM-D9CXR_S79_E1-50",-13.5928572767137,-2.03956358175637,0.847704849132057,-14.0506859581378,-1.25416539192894,-3.35851087764345
"SM-D9CXR_S80_E1-50",1.62239438715623,21.2095377769144,1.49009242634659,10.642454039873,7.23721054112476,-4.988588347132
"SM-D9CXR_S81_E1-50",13.1100249353399,4.96224027998316,-2.62285044732798,4.12288890211543,-4.45015211499449,3.42697180847197
"SM-D9CXR_S82_E1-50",-9.09759823197446,3.51212099635665,3.58315136221427,3.82902764245692,-4.6703379516482,6.0095986359288
"SM-D9CXR_S83_E1-50",14.1741948231349,15.5765105407887,-3.86348557749678,8.30333515192856,-0.548313694089925,-2.38174108109785
"SM-D9CXR_S84_E1-50",15.7021573190645,-8.23131273366018,-3.00918139578386,3.687022583355,3.96730638293334,-0.344406321071339
"SM-D9CXR_S85_E1-50",12.3153979146497,0.100035103734751,-14.2994613998339,9.50184393162026,2.19170037410668,-4.82350745604773
"SM-D9CXR_S86_E1-50",12.2681150830796,-5.98774943521591,2.17909799678064,-5.57947823330278,7.67985699097188,-3.54310525633399
"SM-D9CXR_S87_E1-50",-1.13851175784877,6.27367613462421,-2.41838390837286,-1.93858052505884,2.33909908388123,0.128351926698724
"SM-D9CXR_S88_E1-50",2.34979406613321,-1.26037094573143,-1.12608657359211,-10.636301488766,-1.96280818364167,-5.50857567667887
"SM-D9CXR_S89_E1-50",9.69259749668328,-7.97626179282824,-8.2950378001649,5.75923230571567,4.31486376238527,-2.16421285634936
"SM-D9CXR_S90_E1-50",-1.0265540104016,-7.40483720804072,-3.44248994937057,-10.6358210195537,3.31454458579783,-4.34682692159016
"SM-D9CXR_S91_E1-50",18.4662682496062,8.16193542242235,0.875684581572696,-9.96640427886647,-3.30965899677831,0.0694434250456051
"SM-D9CXR_S92_E1-50",9.70685950540894,-6.5975422602542,-5.65723366430452,-5.3928047385681,-4.27499567992217,-3.28263850422789
"SM-D9CXR_S93_E1-50",-13.6971787680196,6.92691953332121,-3.64674899177848,-3.95901339443376,-6.58585737440644,-1.98776372851425
"SM-D9CXR_S94_E1-50",18.8238471971198,2.79619478846334,0.193604068962538,-3.40626528342937,-1.13038026750037,6.13221453890494
"SM-D9CXR_S96_E1-50",13.2311995849086,20.1045423213874,-5.52919614372201,7.91326135346035,6.0587430684181,-8.03095061481144
"SM-D9CXX_S81_E1-50",5.68739481079791,-7.88389698033113,20.953660170079,9.62831611836105,-5.77222190746174,-10.4163236682165
"SM-D9CXY_S90_E1-50",4.14824985215477,-10.3496786964934,4.6197441049436,-12.7735734021408,6.02305847719806,-3.83611078717659
"SM-D9CXY_S91_E1-50",-10.4405322285626,-5.34036718779635,7.56313855698623,1.1619275993432,4.82632002917571,3.14656767959488
"SM-D9CXY_S92_E1-50",-3.26923836247306,-7.20284157655784,3.59675319838984,2.72090795685918,6.86023509102183,1.22296435465493
"SM-D9CXY_S93_E1-50",11.4171636043171,-6.42116369402406,-2.96293596686582,0.442421949572711,1.36591969881436,0.242256382989293
"SM-D9CYB_S25_E1-50",-8.85127130006107,-6.9040733808997,0.314058677030692,-8.56157422756607,-0.698250787487497,0.259990152617415
"SM-D9CYH_S18_E1-50",7.59836737577215,-5.36261460523944,-3.09638431490711,-1.80293749043773,1.16109899536205,1.70634485786743
"SM-D9CYH_S23_E1-50",2.50623887454743,-7.11334043812131,1.52411127512231,-12.4651331741262,1.86511750556035,1.18217199368354
"SM-D9CZ6_S03_E1-50",13.4106480614907,-3.51553609704207,-9.2579790197107,0.334074010762985,-9.01328408755984,3.21425561139542
"SM-D9CZ6_S05_E1-50",12.2072655653688,-7.62535859424926,17.4316423640615,13.4172428576173,-7.80364820987412,1.0849610746818
"SM-D9CZ6_S07_E1-50",16.7042996185503,4.85483039244354,4.9213279130977,-6.69334893747989,-3.5856035092143,7.89931599691837
"SM-D9CZ6_S10_E1-50",18.2544897502481,4.82655546803213,-2.56673859251175,-2.44633784276549,-4.33390830802406,8.55713814666557
"SM-D9CZ6_S15_E1-50",12.1450846321208,-2.40157438321826,-2.82173116197835,-4.26790874863838,0.0346907365857554,3.63173087802885
"SM-D9CZ6_S16_E1-50",9.43968232389144,0.123614072813659,-2.67658952147238,-5.71147896270212,-4.94422467807252,3.25206299123816
"SM-D9CZ6_S41_E1-50",5.9688780439715,17.8082324007673,3.41663303834432,6.44354543809807,3.26890367451568,3.88353500227005
"SM-D9CZK_S41_E1-50",19.1205822771344,3.61215768764927,8.14712268193821,-11.3718438038043,4.11375422565992,0.746698458541012
"SM-D9CZK_S45_E1-50",-4.97535053687178,-7.52974585797571,-1.7885804471505,-12.1976501054908,6.29412849859128,-2.48352204723472
"SM-D9CZK_S57_E1-50",20.9395025544282,3.95852915779203,-0.616781418001077,11.5660550358562,-6.0458390889446,9.18680776014106
"SM-D9CZK_S61_E1-50",-7.56612756245389,-0.516117046395637,-10.9762588395462,-0.682010384188622,-4.12746655045879,0.41301075762238
"SM-D9CZL_S25_E1-50",9.66861963175459,-0.490101873006458,-0.0186754415378509,-10.0109107250803,6.0964462559117,2.08365132689537
"SM-D9CZL_S30_E1-50",18.4721469712386,1.31444788589589,0.207597756483751,-3.28010496810266,-0.053058581270462,6.41059156758081
"SM-D9CZL_S31_E1-50",18.0606089971635,-4.05978585660963,2.68084710926549,-8.92892454374766,1.09389495014432,-0.741714192733251
"SM-D9CZL_S32_E1-50",16.8831008505955,-1.4889039270256,1.73099305586317,-10.4726494236306,5.07253570419987,0.882728301165926
"SM-D9CZL_S42_E1-50",12.7331567764045,-0.0880948526085575,5.39901295078916,-10.0137829389251,4.35577382511132,5.4627898463927
"SM-D9CZL_S43_E1-50",11.6236730624224,-5.77288872740237,-1.48145670896907,-12.9855379459438,8.1180164905996,-3.61493142758814
"SM-D9CZL_S45_E1-50",12.8083430490729,8.85974027657192,11.201821821376,-17.3472323349282,-0.993505458593724,0.25357870806791
"SM-D9CZL_S55_E1-50",3.59700910884844,-8.40295246965447,2.94276584235182,-3.52069953960844,-1.7145315731614,9.23071098562703
"SM-D9CZL_S57_E1-50",-1.34125626482836,-14.4162452142451,-2.11890492892928,-4.03488008808472,7.98131607637549,-0.21392913062109
"SM-D9CZL_S65_E1-50",7.16245918018134,0.97746208258735,1.66506028833262,-15.756710953035,-3.14089463479339,1.94480523129972
"SM-D9CZL_S67_E1-50",-3.4646810416816,-13.2786457625688,-8.09713596141521,3.62439028173362,5.68992727811795,5.34240581378766
"SM-D9CZL_S70_E1-50",14.1154847526637,-0.425675406775916,7.93370761303605,2.29459858257901,-1.23429822971087,4.25788204085577
"SM-D9CZM_S05_E1-50",4.50663559335734,-8.48965811456473,-2.33170198228144,-1.3883086514485,7.04210552774288,1.77809563533383
"SM-D9CZM_S12_E1-50",4.7942423091949,-7.56975919410705,-2.31885295407561,-10.06172184355,5.53801757149801,2.62111399023532
"SM-D9CZM_S15_E1-50",20.6349210314689,-0.143954234977639,6.03409815555648,-7.86991222472521,-0.996411922152518,5.96699164203114
"SM-D9CZM_S25_E1-50",17.2738120084631,2.417632323705,3.6076939970765,-6.64493988343962,1.10250619615647,7.4808212011136
"SM-D9CZM_S26_E1-50",22.3378117604197,4.23096050164856,-3.1761239741046,3.30196063821975,-2.03555580260118,10.6099514581281
"SM-D9CZM_S28_E1-50",13.5664547338137,2.14289383851997,-5.71320526517965,-3.00659683031905,2.14678220292617,2.81468891159705
"SM-D9CZM_S30_E1-50",14.2258755154632,-5.69824835382069,-2.33056849715899,3.67212406348611,-7.04907416392528,10.3854908597331
"SM-D9CZP_S06_E1-50",12.4306765830254,0.913258586342618,-0.483286076165981,-6.03458006528147,-1.59726565612844,2.95643975369466
"SM-D9CZP_S17_E1-50",11.6797579155682,-5.55887883031881,-0.0133054926390765,-6.42549182051055,-3.20312939023501,3.90666906264382
"SM-D9CZP_S21_E1-50",7.31924224551285,-4.36336506896971,3.57234048821286,-9.9627005586955,1.54381090536777,9.56652998242146
"SM-D9CZQ_S80_E1-50",4.19504431291561,-1.7629284428677,-0.400395299779916,5.15571652215777,-1.8459780412162,1.17755660385784
"SM-D9CZQ_S86_E1-50",10.9833474171372,-18.3358310790619,10.8731425914589,24.3968249904116,-0.531916760045555,2.76316391914916
"SM-D9EOS_S03_E1-50",-5.66501740483876,-6.49506405149033,-1.03160014001581,-7.82566559525233,4.45054955800827,3.39043647766965
"SM-D9EPX_S30_E1-50",-1.70251046149804,10.5564872518749,1.36249957573892,7.35678042175301,1.4293723928968,5.06533518474777
"SM-D9EPX_S36_E1-50",11.3480218307996,-1.00810151444912,18.5150287956949,10.8537252023517,-13.388118437643,-5.65742786436264
"SM-D9EPX_S38_E1-50",1.9472325554685,-3.42921558351844,-10.1741551750536,11.8748304304457,-0.965823090853194,-0.952432244481809
"SM-D9EPX_S43_E1-50",9.42215636305361,-6.08526879016204,14.492456622233,8.62907869052714,-10.0010623249063,-3.34405819907581
"SM-D9EPX_S44_E1-50",15.7396617210025,-3.82633731055287,19.1040135008781,14.9612637303583,-10.0414859804811,-6.07817902684185
"SM-D9EPX_S45_E1-50",-5.56331210901282,-5.43017569266856,1.33744903497454,9.54072127092864,-2.31662948892853,6.78834174616933
"SM-D9EPX_S47_E1-50",16.2219513529795,-2.51345088308194,-7.17664785732589,5.79237631251162,10.0932684734349,-3.65820346748562
"SM-D9EPX_S50_E1-50",2.84034133437238,-5.96282893269792,-6.25099799288291,6.02807141883881,-1.7655984154883,4.67420686032276
"SM-D9EPX_S51_E1-50",-13.0736406943526,-6.23924376529617,2.96251438744938,6.96797567537353,-4.16952561146136,5.66272472784833
"SM-D9EPX_S52_E1-50",11.9271329684678,-7.86974103073355,11.8698631626402,17.7609904453844,-1.42137979266421,1.21276438372858
"SM-D9EPX_S55_E1-50",9.46479611653468,17.7420493423446,-0.930412994587054,5.52444982538234,4.1815602345399,1.34294589527295
"SM-D9EPX_S56_E1-50",5.84252875125031,17.0089337435478,0.746897792445814,5.12813866173886,-3.7288167138066,-2.49490151358598
"SM-D9EPX_S58_E1-50",5.07571566366986,-12.5733070650457,14.1334674360729,14.7018575982786,-1.53217306437906,5.49638853084154
"SM-D9EPX_S62_E1-50",7.98679015116896,-12.8871947418095,13.2212430534295,16.5809187915304,0.13861331893666,-0.799860408866674
"SM-D9EPX_S63_E1-50",8.08420390294484,2.19014347312193,19.3936684233942,10.8902458533271,-8.02913603152946,-3.08016457236778
"SM-D9EPX_S65_E1-50",16.6498756621966,2.1663703110882,2.78890114568794,-7.01697799616331,6.82524839573154,5.08407929359883
"SM-D9EPX_S66_E1-50",9.87181730464603,-1.01489230449734,-4.17697746279096,-6.83114934393531,-1.93589643545081,3.28451789207093
"SM-D9EPX_S67_E1-50",5.64759589709062,-12.5660035126427,-5.04193339743353,0.571682282722051,2.65881273211558,6.75021138229394
"SM-D9EPX_S68_E1-50",7.44107491540371,-5.5812176018338,0.962338085262913,-6.0036993065335,-2.36588206846758,5.32233224235997
"SM-D9EPX_S69_E1-50",18.379273576505,3.29697900736262,5.49218714005117,-7.9563341683635,4.5833944757317,7.71440044433166
"SM-D9EPX_S70_E1-50",16.8598933533717,4.15540327099946,0.689272505427712,-11.7461678822358,-8.08710010383579,0.697815895724263
"SM-D9EPX_S72_E1-50",10.2796427578053,-4.13428662616258,-0.81041268627217,-7.16985510609404,-0.854487351679473,5.53552570007082
"SM-D9EPX_S82_E1-50",16.2646369805498,4.04697470362917,3.22635335014588,-8.88651672953173,4.82340406234187,6.10620141600195
"SM-D9EPX_S83_E1-50",8.47136063325021,5.50382969214477,3.44738074132347,-11.6748624306342,2.02607963833865,-1.34085537882441
"SM-D9EPX_S84_E1-50",18.96292866734,5.33892698319696,2.34700216879563,-3.21830833705984,0.0833220837513958,9.73910761393644
"SM-D9EPX_S85_E1-50",16.3853330020275,4.26621036004946,1.66345440605717,-10.9999177358697,-6.59883735215995,2.80758358957489
"SM-D9EPX_S86_E1-50",2.91280606499519,-7.75648656426566,-6.41463025049567,-0.919429166966557,0.679020164887233,4.28954851610169
"SM-D9EPX_S88_E1-50",16.1806224079482,2.4166926286348,7.45174831573928,-12.7567516921857,0.772465360725561,7.31897758658724
"SM-DAIFD_S38_E1-50",1.83794443628336,-14.9190603313009,10.8303954831591,14.6565242358967,-1.32677445891461,-1.68533947953395
"SM-DAIFD_S45_E1-50",-1.76906739600719,-16.5964311275538,16.4050002125433,11.2474726838459,2.95046618724582,1.22752988851885
"SM-DAIFD_S90_E1-50",-5.75214874644916,-13.9065871877403,11.3253226117673,13.0076812055909,-1.06382566431647,1.98289952523587
"SM-DAIFO_S92_E1-50",19.4022591284259,-0.459745038178957,1.79859527264737,-11.3978886312125,0.869107610700939,7.01478943888481
"SM-DD43V_S74_E1-50",19.7208344056898,5.94207887397029,-1.69214038462453,-2.22819808848142,-8.09656970238152,6.79230664518969
"SM-DD43V_S79_E1-50",8.1196639034679,12.5290482786199,7.24731472983254,-6.96368571192833,-4.56276941534284,-2.83118783434489
"SM-DD43W_S37_E1-50",8.32730652963899,-3.98885059612412,-2.5879654551296,-7.51060856589706,8.41590980562781,2.05456855925658
"SM-GE64C_S057_E1-50",5.19323230709354,-6.47210455390265,18.7236392279966,6.95304779675303,6.45293732443463,-1.80349423438881
"SM-GE64C_S058_E1-50",1.51442005937847,10.7282199068443,8.39442507138927,7.27054069494867,2.03887718832284,-1.0891113784095
"SM-GE64C_S065_E1-50",-10.363525098408,10.2003007291529,11.3758468192448,-3.15310397907256,-2.0134210016781,-0.849805955002317
"SM-GE64C_S076_E1-50",7.95700479323161,-5.0945382653549,23.2159766812862,1.34309672511723,-4.22005805417797,-9.85145514076952
"SM-GE64C_S085_E1-50",7.77221117016995,-12.0158396827326,25.8563084954074,2.76333097369813,0.122237152235178,-12.5395212908982
"SM-GE64C_S088_E1-50",3.66017379982301,-17.2756215584059,18.1694490306338,0.459086107772306,6.6212128483509,-6.21071049602378
"SM-GE65Y_S186_E1-50",-5.88177516826484,11.3971667222696,-4.93396517883057,4.37088947131731,3.05901944998589,-0.7320634576788
"SM-GE668_S165_E1-50",4.08866523631363,16.3126222591046,-5.43910678598118,-0.293365272556271,-4.68425827847335,-0.40453589198057
"SM-GE67T_S042_E1-50",-3.58627533528109,-6.08808343563083,-12.2867847693694,5.78837514391627,1.35497257502426,5.93883304990852
"SM-GE67T_S048_E1-50",9.61189083015651,18.4616247115113,0.0610874088926741,-0.829517784749833,11.8082310369441,-12.609649688103
"SM-GE67T_S056_E1-50",-10.797104834897,1.07223645894436,-12.1597904927312,8.35828269635826,-5.58923796901606,2.42073282369634
"SM-GE67T_S316_E1-50",18.9084476975286,8.40059788781147,4.88274711254104,8.14748254684,-7.38307994950915,2.36251967860674
"SM-GE67T_S320_E1-50",-10.7198388737106,1.64813095388678,-3.31859748799054,7.12705172122103,-6.17319439572009,5.38001204852821
"SM-GE67T_S321_E1-50",9.43778587092923,-10.2470563373085,-15.9562527309798,7.17560629984986,-0.521218950647018,-4.63902364608413
"SM-GE8ZL_S112_E1-50",6.24278122528836,-9.72324620512667,18.4844707118743,4.26989974866221,1.6919165456629,-1.51465638179335
"SM-GE8ZO_S035_E1-50",-15.7923939909012,-1.71085095557991,-0.0735060262554241,2.55814508549319,-1.27921755437074,0.553396329879912
"SQ-80001_S26_E1-50",6.23274677668259,-12.9843813281447,-1.06367409055595,-3.03432402277106,8.55500600008887,-0.446182500273972
