"","PC1","PC2","PC3","PC4"
"SM-DAIFO_S46_E1-50",9.79913446942264,13.6496763203514,-0.558068340049271,1.91362858609911
"SM-DAIFO_S47_E1-50",-3.57677366395404,20.9304688220182,0.143737084964731,7.45975096342901
"SM-DAIFO_S48_E1-50",-7.9167876247435,-14.2424570069547,-18.1927156372704,-1.63941560574709
"SM-DAIFO_S57_E1-50",-10.9758720737281,-7.29065973419921,-13.1037522174448,-1.10744098501281
"SM-DAIFO_S58_E1-50",-24.5149907470887,-14.3693914274065,6.07152892065779,-5.65753452103043
"SM-DAIFO_S59_E1-50",-6.89668558855137,13.7354082539321,-12.5368991718548,-5.00849576935006
"SM-DAIFO_S60_E1-50",-23.1906066107518,-22.6892132926183,12.0578840902052,-1.08146982226589
"SM-DAIFO_S61_E1-50",24.1173371950794,-2.61427569467436,4.57347351968966,-12.6033329280662
"SM-DAIFO_S62_E1-50",0.951217125408964,12.9304046335337,-6.72647502690366,-1.89206802143989
"SM-DAIFO_S63_E1-50",25.2284998413296,-5.58820642485332,-0.0693983414212155,-12.4294241314975
"SM-DAIFO_S64_E1-50",-6.66234357804346,14.1041044148676,-12.9198992459072,0.00900257345987232
"SM-DAIFO_S65_E1-50",-2.61830130376955,15.5217890833044,-10.5031948839458,1.43490528926301
"SM-DAIFO_S66_E1-50",-2.89809658613202,12.5666443332182,-10.6469592951669,-0.613482720184392
"SM-DAIFO_S67_E1-50",-15.004097670761,-23.4471362697999,0.636925351355335,5.92934961890415
"SM-DAIFO_S68_E1-50",30.2520379569431,-11.2582134130668,-1.1168951213956,-6.56015596109463
"SM-DAIFO_S69_E1-50",-5.92019726572591,15.032860534679,-9.42725789018433,-0.00549398450160765
"SM-DAIFO_S70_E1-50",-15.9242808213232,-0.639550850320618,-12.606453025738,-5.4410234424807
"SM-DAIFO_S71_E1-50",-19.3276158717632,-14.7286541288038,15.7630123554553,-0.113189292268431
"SM-DAIFO_S72_E1-50",-18.7274403990232,-16.109723902243,-0.872795603038694,-2.42965895936504
"SM-DAIFO_S73_E1-50",-19.2283228139899,-25.2716299998309,5.64167286400754,6.15634654348342
"SM-DAIFO_S74_E1-50",-18.1035525164901,-13.9962435692545,-2.13818954484121,-0.598058285230275
"SM-DAIFO_S75_E1-50",1.30764869794721,19.5525353652405,1.8831702792326,1.37444140421324
"SM-DAIFO_S76_E1-50",2.96052453574043,16.1880420163644,-0.437226502183728,1.93260754604812
"SM-DAIFO_S77_E1-50",24.1699676907294,8.15747567669431,12.5634534197003,-19.441105947748
"SM-DAIFO_S78_E1-50",1.42214309081277,20.0281033309086,0.777249092782907,-0.685643717837128
"SM-DAIFO_S79_E1-50",13.0434440970715,-12.2838915429405,8.97822061083622,3.87752704585025
"SM-DAIFO_S80_E1-50",-16.313142679716,-14.7518430903155,-1.38969300180143,-6.45528140421586
"SM-DAIFO_S81_E1-50",28.7104875700986,-2.3160956508046,3.22866611034166,-10.4057536166942
"SM-DAIFO_S82_E1-50",28.3659782345831,-14.7667128455143,0.595105244057507,-6.81312881113231
"SM-DAIFO_S83_E1-50",-16.2809922706666,-13.3946304063528,-5.14679438535489,-3.54257467245321
"SM-DAIFO_S84_E1-50",5.67187539969977,19.113971925088,3.78505690116475,-6.55870133966403
"SM-DAIFO_S85_E1-50",-11.417430371807,-26.9606234963271,2.89041501656134,6.13388302369983
"SM-DAIFO_S86_E1-50",11.324756002993,16.6859000544763,0.599818888619438,-1.63244991639525
"SM-DAIFO_S87_E1-50",-3.65648668234046,18.07715042359,-8.02657112475346,-0.811652552035561
"SM-DAIFO_S88_E1-50",18.2702998987464,1.15082798731638,1.36140573354913,-6.1571147468901
"SM-DAIFO_S89_E1-50",-8.35373664583603,-3.96513913524965,-19.3474233888153,-2.86193682812557
"SM-DAIFO_S90_E1-50",-1.06158889961322,21.865125495001,6.99967430440335,9.25427398773333
"SM-DAIFO_S91_E1-50",-18.8624538012713,-12.6478524556198,7.24896867652266,-3.9333140475738
"SM-DAIFO_S93_E1-50",-5.76362687329199,17.4784790209278,-0.0460830799708406,1.91085999039433
"SM-DAIFO_S95_E1-50",-3.90483316985639,22.6130362953992,2.67733721054113,11.174611127701
"SM-DAIFO_S96_E1-50",18.6266847420994,5.0355061532256,6.25254172818405,-15.785814584711
"SM-DAIFU_S72_E1-50",-4.53783092023026,1.86893256095904,-12.4385514646407,-2.55934912151036
"SM-DAIFU_S73_E1-50",14.0567535655317,-18.251529472063,9.14667408568433,6.6676539969595
"SM-DAIFU_S74_E1-50",-15.0551039667668,-8.91344221641283,-10.0237993039666,-4.1130950099579
"SM-DAIFU_S75_E1-50",-6.41844758565974,-1.20299105509386,-15.4539204419116,-3.25663372610191
"SM-DAIFU_S76_E1-50",25.511563054835,-23.5972342003981,-10.6483233692387,11.5246623376308
"SM-DAIFU_S77_E1-50",-4.04233818426007,16.2644410074347,-8.17903363669193,-0.974765755642677
"SM-DAIFU_S78_E1-50",-4.18449871211478,8.85504543229416,-14.2452785199928,-0.396443072445045
"SM-DAIFU_S79_E1-50",-23.064997118776,-18.0870547461494,10.0399728685301,-3.4811038815163
"SM-DAIFV_S73_E1-50",-16.3020378573711,-12.3600657357411,-9.24431002117382,-6.41953122201346
"SM-DAIFV_S74_E1-50",-22.4410238174466,-19.5419207297527,11.4764050172126,-0.999338975079414
"SM-DAIFV_S75_E1-50",-7.87285343641629,3.27136443795699,-16.4576445882028,-3.96443966236894
"SM-DAIFV_S76_E1-50",-8.65951346789022,-3.81390928396983,-16.1209819419493,-1.68893809141539
"SM-DAIFV_S77_E1-50",-17.7754124135892,-15.4911299165614,-0.685610025410309,-3.44521916466991
"SM-DAIFV_S78_E1-50",-2.62079061338438,15.3277211361735,-6.79066964578703,1.79273049632154
"SM-DAIFV_S79_E1-50",-24.181061507439,-18.8939030208585,-3.35838452177833,-6.97100323913202
"SM-DAIFV_S80_E1-50",-2.95581286737204,15.022119766748,-10.7873551316401,-0.354346534147301
"SM-DAIFV_S89_E1-50",-6.1293056492607,6.40607061182391,-9.06771057836487,1.31510549788836
"SM-DAIFV_S90_E1-50",-8.59707491610049,-9.0428703161523,-15.2471256920258,-0.61749015862384
"SM-DAIFV_S91_E1-50",-6.18952951808565,-7.83626885202372,-15.3836252642342,-2.65279492678517
"SM-DAIGJ_S91_E1-50",16.9953137401607,4.55892262867162,0.82102494413373,-10.7835011822872
"SM-DAIGJ_S92_E1-50",20.6950560365658,10.0727062857887,14.3479306507234,-15.0145423265988
"SM-DAIGJ_S93_E1-50",-15.4932737829164,-2.51047896020169,-8.42927661381278,-6.67029089948505
"SM-DAIGJ_S94_E1-50",-9.36265031999901,3.38400542880322,-9.25290775198362,-8.07436211208143
"SM-DAIGJ_S95_E1-50",-23.0844551113392,-12.7105745437859,-3.41617000346308,-8.97800886268364
"SM-DAIGJ_S96_E1-50",-10.5134778418468,2.55692300526926,-12.6744626199862,-3.09656769572002
"SM-DD43V_S75_E1-50",-24.7570260758654,-25.7357537348396,14.7441712369451,6.01893650359117
"SM-DD43V_S88_E1-50",-21.888268327764,-25.6343941371925,9.57880994360256,4.77385709012181
"SM-DD43W_S28_E1-50",-5.94588054156973,24.1425209177447,10.0694348687027,10.0749871107051
"SM-DD43W_S29_E1-50",-20.9763709046756,-19.4457612350927,-1.16399912741473,-1.85197762811961
"SM-DD43W_S38_E1-50",-17.9406868205476,-3.98260370035168,-7.90881654154675,-9.97031650001362
"SM-GE63I_S013_E1-50",-22.08298630141,-19.2061258761055,12.3987635419393,-5.1199263142324
