,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
LS-15349_S66_E1-50,-6.409997266738985,0.8903484946692601,7.57012078154983,-5.890118434047067,-8.054152221045047,-2.964674021071612,-0.27247761533010306,1.9715306705919526,-2.5828458001737964,-1.4422771953496698,-1.4376195863917205,-1.7181858286931644,-2.629845281925996,-0.6288136213591827,0.8429436620778956,-2.5638335277875597,2.9974398707639818,0.5382159713755403,-1.7713047374146043,3.128285312022117
LS-15349_S67_E1-50,8.754734727802175,-0.9925361187542783,18.01674112172562,-2.300232881756334,0.16409319316714005,-1.6737383250255622,1.8875514869052286,7.030082905613508,-4.320017130147069,-0.4903227303861199,-3.03501958089094,-0.573057684001871,4.469569948618884,-0.6938457799249982,-2.1548124798582204,5.148067948599532,-5.719745154342467,-0.15596044168756437,0.6847035942316239,-0.2463437134773446
LS-15349_S68_E1-50,-5.246840464918604,14.972578229670654,-5.761464972960639,1.2597831633054142,-5.538307576642111,-2.9655750882114202,-3.6669768596624412,0.508476693440994,-3.494629169746147,-0.13247376720353288,-3.219560236480488,2.432920492788598,1.0486214438657029,0.6093807174341388,0.867383254874487,-0.3528105633823484,-1.6858351714358322,1.3416014043309603,1.836318794619933,-0.17259099065206998
LS-15349_S69_E1-50,7.8419636935267745,7.392784151269215,2.788692743499762,-3.597718174218347,-1.8541252537012651,2.974888651366538,0.8298714779085208,-2.9996093508288295,4.697460107114114,0.4524808619362429,-0.12116738232682257,-2.641718266288301,6.343502721726792,-4.083977364155194,-2.2526902347715607,-0.16052279957180224,-4.678391025387856,3.9306818513515016,3.9009114599561756,2.4916508687589474
LS-15349_S70_E1-50,-3.7252841457101575,15.3974383992559,-2.7326961670484113,3.256500048230377,-3.411289423515795,-0.1847462041342495,-5.184096452922186,2.8140754717445184,-0.6400305595369281,-3.257776965804771,-0.4067814913570993,-0.1820337028481659,2.7614150717660606,0.310647771104768,2.961345827883027,-1.5671523649726404,1.0477341411345733,1.2430663736381855,0.2708274613420444,0.15386556920033267
LS-15349_S71_E1-50,-9.253449664829908,12.551755122365646,-3.4646849367683514,1.2744812829329213,-3.6814258253911247,3.4279120665189593,-4.40103883036651,-2.763912118698443,0.22481340835034377,-4.787801512980375,1.6373320034872734,1.1110169359405764,1.7582766990553522,2.0575617265951904,-1.6144422531504985,-2.181367065579387,-1.052518739567722,1.0251082004949885,1.3528695329387659,0.5415354198885323
LS-15349_S72_E1-50,-4.597298873984349,3.6560328480135094,13.444292661165592,-3.7239364790208955,-4.942680919227902,-3.987123071178151,2.2913353877956637,1.0227107488765137,-1.2245110418155907,-3.2931186353759125,1.2772210601558782,1.3831020736874047,-1.1804956905380752,-0.5687851254354149,1.0938029562781628,-2.7148591026625324,0.9423672797614194,-4.733964373409056,-0.43495608798668767,1.0967515140218242
LS-15349_S81_E1-50,7.439426584698312,12.673606219036959,-2.806572729274111,-1.2986348481636432,-0.0021983488573277853,2.8884057341080793,-1.9152684919955152,-3.1410472488795302,0.5965193509907507,0.07804284859328281,-5.1728056260574755,-0.42338181689339305,-0.33233499199273625,-1.0023986036597359,1.0935110277845466,-0.18992720218319709,1.5688044767524998,-0.1665971447668404,-0.5073032149272025,0.9355999851274945
LS-15349_S82_E1-50,-11.099608041261892,-2.668768845050153,3.0571201776240486,-1.2642975005346084,-10.577425932408845,-5.015293798601247,2.011359998979362,2.462339549141493,-0.8988279052581736,0.982456417291113,1.4818584277508198,1.630880445246843,0.684181579719081,3.0434010744060407,1.0219761951736932,-5.020058171709908,-1.3115551816831468,3.601423080256951,-1.0146085734387322,1.606054413732851
LS-15349_S83_E1-50,10.920950633368056,14.265762202681978,-0.7419745700934158,1.1354615767085874,-4.115315521263082,-0.2861776850721755,-0.08057955296359293,0.39632226095583756,-1.2142147257094682,-0.12251867902722823,-6.459539525509668,5.216896128803915,4.174535768493106,-0.0014905251488608695,2.5070626720915814,-0.6264776484465062,1.0874725289544285,-0.684339019607397,2.986400886360374,-0.39768268811936974
LS-15349_S84_E1-50,-17.229857024480197,-3.069336426954243,-1.1051811434826009,1.7544047479028233,-0.4242078171830014,9.696581036012603,4.093716309991873,1.291402918197729,-5.1504236645473,-0.830048232132706,-2.1845832292820133,0.40264430211440794,-0.4450886669196315,-0.23228955495263479,2.1367920930388293,-1.8195116691881665,2.2717256365327025,-0.4467234848644813,0.36753152175624837,-0.08073439835684935
LS-15349_S85_E1-50,0.30052767254388846,4.570496932866282,11.104990288082732,-1.662888631493452,-5.84126761053262,-2.7583367974788935,-0.4795452249888306,0.14576083080103408,-3.8949711455861484,-0.3054571941106338,3.0607511861313004,-3.7584287712042777,3.3530605504630344,-0.51833688263911,1.923702268761536,-1.3572649330820732,0.9441438616144905,-0.3013083376019025,-1.741534189619713,1.3555626298602255
LS-15349_S86_E1-50,7.2493078756171245,8.061433018404255,-1.181133612792512,3.237895578945492,-2.0412074884486757,-1.0436250377303746,0.7965349456775637,0.5911641560087723,0.8004955444442634,-2.8502751064151433,-3.3534944799376247,0.2886490018603636,-1.1984807714731782,-0.5680243302555114,2.996204828851749,2.4219540203045455,-1.9601363013599025,-2.5650245857919836,-0.6543855412429437,0.5268302397844025
LS-15349_S87_E1-50,14.187679381299109,12.755433340771615,-0.7110753553172116,-8.498919827274488,5.776709962807006,-1.4555054610061737,1.027939638048529,-3.217487113344434,-3.260697873949339,1.0501376171629517,-5.656645429261844,-2.4527910640352633,-2.539384000945729,-1.5304581447093004,-2.6339091520808555,-6.98035317048668,-2.9262809135709325,4.4307372442131845,-2.304838808669667,-0.9519405399198201
LS-15349_S89_E1-50,-16.639263130815657,1.3302389155242986,5.2397042388690345,2.7231231626949612,-7.77235040372607,-2.8397183320467647,3.0546231932752543,4.274200841528851,0.3951641492964809,-3.286448509649152,2.7380874357434584,2.6175031777707947,1.2676550163338565,4.393841095633287,-1.2024556590712348,-1.234809399107527,-2.433484873708228,1.3711947601231878,3.5919592986619455,-0.2929923947707509
LS-15349_S90_E1-50,-15.989195717038013,1.4864196708453192,4.579637311831854,1.6955321337838802,-3.8508841591017466,-8.767142335927064,4.305189495473154,1.0747548129033553,2.0703003678153173,1.243855138139415,-0.17915550948637612,0.9072478361265759,-1.3682301671490449,1.6138438189018682,-0.9588218646782387,2.1408757186930845,1.013967419308471,-1.1941944396465167,0.12310418955394499,-2.5219572967895187
LS-15349_S91_E1-50,-10.656843043046651,1.7231955763926756,-5.077100488488901,-2.234888066477512,1.1629672328176033,4.662605608871809,5.2917860852796625,2.062854652105171,0.7087141393182597,-1.697628210410281,2.450741715949941,2.4517079680714473,0.08962720529997377,-4.614630532688293,1.6328520580341643,-2.3553439270939123,-1.0977597247939084,2.1466392674181813,3.0812595007993333,0.6519718207304203
LS-15349_S92_E1-50,-3.7579814355224235,8.815223535542634,-3.46276024502771,-0.9133675705978905,-2.8145151974441083,0.43080200882483055,-0.45224661677087413,1.4765867256101228,0.19675853014371864,-1.676784678494876,-5.012652677905487,-1.448030489138696,1.6910267825583074,-0.18385338745605398,2.1674031022599194,-2.628693090312302,5.3312062094700154,2.1415346584466426,0.06608105570855957,1.640492276128169
LS-15349_S93_E1-50,-1.3175699450924838,10.656764094143423,-2.1474212560293133,-2.5565432565828257,-3.032979311347446,-4.485618049256257,0.6333432539889696,-3.6811971343717924,-0.3526285166514823,0.8670840000927468,-1.2185812807790428,-3.781047531255543,1.087672126425672,-2.1058350017364,0.6290617589760854,-2.2360913220083316,4.497945260346494,1.041896417494946,1.5725863822687003,-0.18877850499796947
LS-15349_S94_E1-50,21.346365678548135,13.069222897745744,2.9745732669626763,-7.649075073860804,8.65957990348353,-3.173351438572142,1.7504572384644705,-1.957712049866259,0.6198682028440663,-0.18193331850777586,-1.6493072471627177,-2.901919023014314,5.878768999800696,-0.1769760643369035,2.1821518291053206,-2.6379704992936004,-4.342614702425571,1.639866681238552,1.2523179832968574,-6.176154634004793
LS-15349_S95_E1-50,-4.657476726212525,5.54484433713863,8.15990343863547,-1.6735963016563764,-6.676822979142897,2.747500947271301,-5.050017199549825,-1.711265712180314,1.5638080388821771,-2.7345370520655,2.9852082467279084,-1.1841797249577026,1.804203749455568,-3.158252443170773,-2.416987970713297,0.1678104298894999,3.8970828998024696,3.587313459473649,5.591717712049244,-1.1089943081861253
LS-15349_S96_E1-50,-10.368276959179129,6.265158820192651,-2.33097803375926,-2.86287789374257,-0.07324099104515076,0.8866468587710736,2.5679543870536516,-2.4499565547860898,3.3801717296976435,0.8470264264604396,1.6564022532030949,-4.804365057139938,-0.5053988204076857,4.009571488154479,-5.559613985386919,-1.7275059277649671,0.4228797432264287,1.3472474854073628,0.28475309848203517,-4.072175030923181
LS-15350_S01_E1-50,-10.132215569895278,-4.877313045458973,1.7997337418452115,-4.058916661709734,10.924333088393457,-4.556514350921821,-3.1600984369657987,-1.251878341786062,0.7244487943692579,0.15205567963193625,-11.16217849465573,-1.373448167656882,4.742022259919163,0.4222602913162649,-0.058681310680537176,0.17946320160902562,1.509385927283487,1.205918052263151,1.230936371364289,2.1316167506777277
LS-15350_S02_E1-50,-16.774104802976737,-1.6772710025696511,0.10466438850895066,-9.614891975832487,14.123521640537241,-1.51714704441234,-7.082394278184706,-1.4468654274079804,-0.7241128268259394,-2.7163275415370105,-3.908594567142593,-2.9376049902600734,2.2988729367502905,-1.66787401514408,2.802860073455269,-0.8260695577519097,1.4380280446584635,-2.0568672591736785,3.413917270873012,-1.7001354306157412
LS-15350_S03_E1-50,-13.902945298714275,-8.46604962354457,4.628116485052549,-6.624007247710931,8.24475544078422,-1.5263791192212202,-5.858494263373463,4.83092722363955,-2.178351569000672,-4.789968792474107,-8.904566571164057,-0.07257508453187922,2.0398123865140265,-4.301598443485938,-5.170371708063868,-0.17051184073008546,-2.822169086501547,2.427343620870927,2.2950525779963304,0.40961245816806346
LS-15350_S05_E1-50,9.649734697007363,14.941359708355945,-5.406642088298131,-6.50674825895778,-0.1678215001905307,-6.722461143147155,-3.1265657543998877,-3.6269420981065266,1.3413812008637627,2.801050063310395,-1.52439302820286,1.0524689005829446,2.954482398101713,-0.2774421717849667,-0.05881313791649405,3.45104501845601,-4.595211345801382,0.5536709801793354,1.6006164619348475,0.16069101446730627
LS-15350_S07_E1-50,-10.303648846110285,-7.256330798529445,3.9084186989767464,-2.90154712909424,13.14772576867183,1.0606990832385246,-6.098621275670385,0.08760101273676252,0.7373437367367487,-2.2055288917073916,-6.355443198251011,2.0497390923647907,3.644170560183468,-2.08021905287841,0.4203419875749695,-1.1210741022199218,1.095218299224579,-4.948664783819311,4.925940673278566,1.055727766184561
LS-15350_S09_E1-50,-19.168613433054258,-3.5894157845072474,-0.5288242525590222,-6.136973170653263,8.530334916470569,-4.952087414850735,-6.890154316209436,2.084281597670609,4.99359611641339,-6.373570388394441,-2.0687980175905074,0.3339593891065685,5.713547708804878,-1.0384809867880802,-2.684886680023603,1.1854746549830664,0.7558231520623191,-2.5172806901063556,1.6523908317063025,-0.5635446867013324
LS-15350_S10_E1-50,-22.612328192071473,-1.8490485946586166,-2.2014066529771457,-6.024978509606813,11.430037150101318,-3.1156448456223593,-1.7587007284087541,1.924988085705913,-0.6464645460866103,-1.7972796123701535,-4.060070558517493,5.046617044840256,-1.11213984383387,-0.9926157984060189,-2.8205792299103827,-2.484825388303436,-1.3501355986489005,4.267259536695535,0.245423435760296,-2.886784331578299
LS-15350_S11_E1-50,4.600898009006379,2.200950305536136,14.883605866033752,-4.795015006608331,1.989534061022589,-5.669567363719889,-0.252234142567529,1.4446270155846723,-5.755256610475353,-2.237505155981862,1.3780706680115993,-6.155436476036501,4.696212094019514,1.8458251423882415,3.747334407897242,-2.574655696644634,0.07620240388220942,3.831030965895685,-1.631160091864935,-0.32375754378485166
LS-15350_S13_E1-50,-14.81767203724951,-5.918710160116253,-0.9891545942730204,-7.8466996747615045,10.944524354064068,0.6811127204407192,-6.866358566838941,-0.6257792266004302,-2.9188931872334845,-1.2289875027193258,-4.5893566801955545,1.388375952568883,-2.81283291876199,-1.8860677709966431,5.230398052865358,2.7490068483738113,4.058088622927091,-1.250884271183939,3.962404681904163,0.7758342577044948
LS-15350_S14_E1-50,10.627752303961682,6.779014051604155,1.8400400221533395,-3.236330820937024,-0.2550587087663676,2.6394950285664263,1.5119372054980604,0.7441324783525441,-1.1307359357389895,-0.23758139345860385,-4.574179783661025,-8.464669125406548,-0.7299593590741852,0.4072938831770538,-1.3536469428028746,-3.5180805637687924,-1.829359673288027,-0.7465490275974014,-1.693870356215537,-2.194923242870032
LS-15350_S16_E1-50,-3.927646279377695,-8.847647969380208,0.5247125889462888,7.492354039250165,-3.9453637767002827,-3.829072816001416,0.3255871425802469,0.3321176579330717,-0.53389831601771,0.010820306710540984,-4.167157302858095,-2.2468547582462297,-0.24483046757979435,2.773719351928593,-1.23814043516903,-0.4443089719994904,2.6080004896573974,2.6065551301280983,-1.1133974760930994,1.9109591627233316
LS-15350_S18_E1-50,19.51767199352262,-5.107657294125033,3.9876230502986436,-0.5149992026478988,1.3272907988612952,0.15907199442682465,-3.662505259795215,1.9748916624232107,1.524459772810772,1.093458620811788,1.6038710484402507,0.7446109155291468,5.255992977250379,1.3762872931516374,-3.661760430191322,0.44964727254265635,3.1830289296736036,1.6514189988340973,-1.8210328141847518,1.7713744021309976
LS-15350_S19_E1-50,16.141915582487233,-6.965811945112448,3.747046771922664,-3.6697849599691503,-0.4108274363352929,3.0327732825952625,4.993267582863044,-1.6630576265638812,-0.49562628898964456,1.3269690144513204,-4.211704635375942,-0.28030111293490356,1.6481146352501341,3.169143541576139,3.2097640149457995,-0.6766066700337094,5.316230833380257,2.8349268806550993,0.9303034229914909,0.17983654474483732
LS-15350_S20_E1-50,16.030516597953596,-7.035369557994399,4.330407271162318,-0.2111249822153616,5.9296853524224815,1.3714055544706851,-0.9209493777400175,1.7263332255266857,0.15092593189008724,4.500412039466688,-4.835671622979978,0.21582821192383075,0.06171370614916391,3.019963540310038,2.3523696855679783,0.6141589885123225,-2.5195477603045404,0.132639259165059,-2.6015579107256848,-5.807575509739181
LS-15350_S21_E1-50,10.608809091892205,-6.387611930582054,0.6638960617264464,-1.6214714330097442,-1.2115830173547348,-0.9107764825162779,-1.0131704571500137,1.0044057959495412,5.371012977805256,-0.44482094203881406,0.18571642925988052,-2.800838200116914,-1.3007565713867284,6.82132828299922,-2.8867997088062385,-3.8121155002825224,1.194170515172587,0.5899208678553651,-4.547126176083801,1.1896272604367382
LS-15350_S23_E1-50,2.465342068074166,-11.320468447496257,3.8895915074623066,3.368113081071843,-1.4995236647299022,5.6927914472280206,-2.884278596371271,0.29977863389453224,1.8471965466712448,-3.766620377798177,3.252936384684236,0.18581749382152296,2.4048769050420433,0.9704658738799411,-0.81400276875151,2.81242517518078,3.4874762420470278,-0.8629118524738713,0.3247915950051098,-3.2458052596561346
LS-15350_S24_E1-50,14.559042037771516,-10.531609646237825,4.413260624800553,-3.136571447901134,-1.2342035423615485,5.540534627707004,7.692269430977739,3.771047927330152,-1.2092522073192031,-1.5349910270739064,-4.489482109456294,6.503035696817862,-0.2867372797576054,2.118909381098276,-0.008280824062314805,0.3617556052049869,-1.691987692954085,3.62643715031887,-0.815747393703068,-1.5595457406952928
LS-15350_S25_E1-50,3.0363479281916903,-7.750973215557654,-0.46913786184146805,5.704746579984231,-5.264881703175036,-1.3424965806513498,-4.59246625127872,5.030840770178682,-1.0963472483199241,1.0405361015440477,-2.868932022813362,-1.5055555034953665,-1.869802840937759,-1.9048812450686639,-1.1175172390794121,1.573736484293784,3.5637174292876126,-1.5372287464343215,0.9532879701787985,-3.0461117152199955
LS-15350_S27_E1-50,8.153109795139532,0.29630369063164486,13.2396115189589,-1.918132830126268,-4.4742003372309895,-2.4904624337392316,2.2320911253157383,7.772216619170089,1.1189354779918477,-1.7071807531599243,-2.4282640873341768,-3.608979929899611,3.147195954005274,-0.7956441206520349,1.0800186236540243,-1.9307397953670822,2.466434454447529,3.0709270881041384,-3.587306619996789,0.3383584514733308
LS-15350_S28_E1-50,-13.390400224893371,5.474440311471018,-1.2420198775361,3.819056772395912,-2.0253142991911295,3.504115973856819,5.126795210569048,1.1790015995282186,1.857758524224966,-0.42333541221990145,2.1804698354588625,-2.4516923794114716,4.770712371563292,-3.3365309051128333,3.961835160173312,-1.0391249059948373,0.5793224406228626,2.09299660735749,2.951622251219499,-1.1474909499641037
LS-15350_S29_E1-50,2.795015729276978,-3.246945338786698,9.649238925142022,6.348195399229325,3.243755318302059,-3.983174409061997,0.7931013320512454,-7.325439231227007,-1.5832247058905327,-0.8780322698266468,1.2993243426427392,2.6144604204654036,1.560662457754359,3.733572390274857,1.477113659157022,-2.5558039472800718,-0.05684081597215455,-1.1741270118953904,1.6586397082338609,-0.7496987184831441
LS-15350_S30_E1-50,1.328623415258995,7.053367159927741,0.17366609130724714,-3.8559146554617407,-2.0595660735649335,-1.6566827546823353,-3.7384239338367538,-0.9389105354497496,3.8101323720693596,2.4460103218254354,3.3524971106601558,2.797984448535659,5.611493389686138,-0.9306904130967774,0.7102818148402102,2.282562609994971,2.406890353694607,2.1479225742166146,2.734520873265429,1.6531759073706762
LS-15350_S31_E1-50,12.119798387542565,-0.7818635879211822,9.07831139828528,6.655307292741606,2.619730956884809,4.296706233419888,0.4303452753617652,6.787663490404072,-2.960612091789272,8.745771234639223,-1.63138724829364,0.4341823710376583,-3.773548058530512,-0.2621625854960342,1.8107638264096162,0.244916186951542,-0.3198460187994637,0.537425821543193,2.1712798068554457,-3.7672704022261803
LS-15350_S32_E1-50,-1.2598329927582124,-1.931726207921606,-8.090416732689702,-5.4550124471803505,-5.801049719327303,2.209993816809273,2.375574903408516,2.198439446465128,3.436400662191778,0.9467552646939553,-1.799858839934248,-7.407487036300675,-3.862013000659158,3.2151391275794916,3.495565699594355,-1.7917273112562093,2.9250045455246445,1.569194233505623,1.961288728808433,3.684957411134105
LS-15350_S35_E1-50,-6.204061826209164,-1.1216722392786704,0.555887272341698,0.013203506047960084,-3.441105377589522,5.814550150254493,2.2145113709470867,-3.0118916554505755,3.0357196071922736,-3.5799541835388204,-0.03773805061458078,-1.2051260062806022,3.5851641917274537,-0.24171395131621154,0.5526648379558057,1.3010609120271024,2.1492777708152437,2.537323837425406,2.1176627547804405,-1.1809481259176862
LS-15350_S36_E1-50,1.6033670664727662,-7.948888747065689,6.409048125431596,7.593367687521312,8.036617451129418,-3.2530327188273285,-2.6087581166626164,-4.378743258541797,-0.4084271011587971,0.5646978863819855,-0.7896096686504941,-0.7134967521593434,-1.9408273793696904,3.161489490025557,-1.518048213384415,-1.2171138327993647,1.6124159397490965,0.5526738300425554,-0.10338751333924458,1.6440683373601985
LS-15350_S37_E1-50,3.548511946828034,2.645452114032831,-3.531611523337577,-5.657128080444578,-3.7365545838475245,-1.390183153754143,0.6190424157887722,-5.02903060168764,1.5321777484233334,4.294240990865492,0.014635725294664417,1.931449774778599,1.9248138799426247,4.136364960914921,5.781759647191133,0.37299791393241094,-1.2197595568710242,-0.8497126996403482,2.3707537860831787,-0.7633030253608128
LS-15350_S38_E1-50,-6.972105571006408,-1.359349190490896,-2.8005525606000825,9.041005187836586,-6.21396837091393,1.5399731638564385,-1.8367534204727913,3.968214671761365,2.385557036643063,6.799030278419458,-2.0405595714909226,-0.1606846325210554,0.7515070250090052,0.49474193405116795,3.589737272928136,-2.9953736918323637,-4.209102797825671,-1.855278191368164,0.7634872214740621,2.030195895835204
LS-15350_S39_E1-50,0.49799717540331057,4.634654621882072,-6.007433489768906,-1.0184204289637422,-4.621211577921073,3.6152915263918097,-0.527107255756199,-1.2816193937210612,-2.3162387337270016,3.153892368378667,2.4734966723043397,1.4584744054026397,1.4319165319888447,-0.9210495463881839,1.6512103365628563,3.8781553774322948,0.22451972278385302,2.465283756001819,1.2563770033876855,-1.3857940154965458
LS-15350_S40_E1-50,4.217966503011328,-0.8369877440387946,-0.9665087907626888,-4.491915597331137,-4.222761049261472,3.867569499923716,-3.90858181217284,-4.26332277788253,2.297467380178249,3.9389339092338935,-1.305112369016714,-2.676675603912656,-2.056463464366682,2.5417954027880376,5.371870455140638,-2.155406016546427,-1.4222459674960803,5.048508900458845,1.1153340243561143,2.1158921931409145
LS-15350_S41_E1-50,17.106507178538454,6.2581274133469265,4.849178126875829,-3.9627466289505846,2.4908077257475645,-0.4752656370619542,-1.800458948048097,-1.6591583930865703,4.8122132609705615,1.6668349427454625,-1.0065572666909393,-1.9931126302245938,0.5933094044537294,1.4158574221821898,0.6819175600934909,-0.9260063645098593,0.7871667113809843,-0.07533906675449825,-1.6308668711397531,-1.041840717871221
LS-15350_S42_E1-50,2.515494309071259,-4.821008235322524,7.104332871063803,1.7126755276575822,-1.149660086581157,2.6722672179514424,-5.653674003647565,3.300751903622081,3.3367739732306014,2.9338066314140594,-4.994767763505441,-2.8887530196603617,-0.66163989579988,7.914691523448044,-1.1506677692708656,1.838890549752708,-1.3870711969746323,0.8709493332319028,1.6792543803072042,-0.7700580040968653
LS-15350_S43_E1-50,6.51817893351984,-0.3746784047058709,4.0793344378613465,6.508270838405007,-2.2534761963227887,4.88435902088297,-2.161964016955553,5.283759047666549,-1.8769876398234122,5.578110263786179,-0.02259563220780817,0.15406942125136885,-2.8057825185141336,-4.332587593034704,-1.3288754530093005,2.1879813059899424,2.8956276569627444,0.5734749266707931,-1.9350592344207302,-3.1622593277750624
LS-15350_S44_E1-50,-0.09645122604694858,-3.539525130592073,5.945556800614156,8.013747223819724,-0.41999313071937855,-2.962498804558585,-1.7261372999234337,-8.761205770393138,-2.588800214054594,0.08359997530087036,-1.2155780417139266,1.7378865132648735,2.120529142404782,-0.5671122163480143,0.8789574546297398,-0.644330050332738,-1.1176890829313009,1.2122110305775449,1.4475482171947989,0.5878672921713103
LS-15350_S45_E1-50,18.88250616138338,3.2498503301356574,3.693224809422961,-4.512853724836751,3.8377572535795568,-0.7338791807103401,0.31878973896617724,-0.25976768953263185,0.5252574920027099,1.0334660285024901,-5.158672736768175,-1.3561605569519108,-1.041553441469897,4.79155074182633,0.5868420617123592,-1.4372444150340442,-1.798431526206041,-0.12473162926308369,-2.7429371529817757,-1.931502239498504
LS-15350_S46_E1-50,19.570443461017074,5.8120305407057575,4.884463233944132,-5.597476896708953,7.466957729148032,0.30151189603628864,-2.0625804725531203,-0.36002194935643983,0.4145390075815274,0.8332254678981135,-1.2016256494215891,-5.1458708461021425,-2.1847564872873506,4.850107621660693,1.6705944691649768,-1.6286734456350274,-0.13224036295470265,-1.157663883725782,-0.44363637959302504,-0.7973740432795973
LS-15350_S47_E1-50,-0.22219754705186193,0.9311368455038345,13.245916610989878,-6.058248017715599,0.3573549658199218,-0.5998729440112183,2.5410844887908186,2.4224290659204555,-4.550246994833958,-2.9603540373569746,-0.5674288044827521,-7.577753134092011,-2.568549132405029,-0.6172253483679094,3.025315213048099,3.143029010294806,5.051712513599949,-1.0923464491999602,-4.207001267678691,-3.182346517169129
LS-15350_S48_E1-50,9.297763734931394,0.3527327575137156,12.410828320057671,6.871436739754633,3.9679749017411945,-2.965147339366673,-0.40038700767262236,-8.107762964232968,-4.634663129333397,-0.5142423612795424,3.4733005506251686,1.7338378132974475,-1.1171718424515507,1.1148449781988619,1.5111064648869725,-1.7688669210524453,-0.573168810262099,2.070724891778366,-0.8385517568429072,2.5113241630009058
LS-15350_S49_E1-50,-8.38537041337227,-0.7534524622211093,1.4112019717186042,8.06479394848676,-6.183594930068662,-0.02917664681929007,-0.384698198147911,4.966409912213601,-2.9301210377241174,4.585096547249741,-9.462825649458143,0.37342592892415993,1.69637166959141,2.6557996378933466,-1.4759491838246603,-2.1934365242541314,-1.831711193738731,0.5420961416768927,-0.4375880054277503,2.1735325112185726
LS-15350_S50_E1-50,5.330437440115284,1.3437182159594327,4.209309598518746,7.8020935797834,-1.1518994242547513,1.9459628566147695,-6.536207077523227,1.3537121450023486,-2.998165654204898,5.480727642197272,-0.10621977065741264,-0.7846855297469115,1.921681458332558,-0.4780598833179104,-0.9748544999581131,2.1579948263308326,0.993229854724311,-0.6225926756980769,-0.7327020100686604,-1.8316564781179268
LS-15350_S51_E1-50,0.7728118745921194,-5.112540727668846,8.58630448701339,7.0088582792497975,3.519120316377993,-6.3440469091082585,-2.4079164726767535,-8.850160290993509,-2.7586948748990583,-2.5715860008428337,0.1962279768288993,1.3469892375859729,-0.6080674062475087,-0.6014228630948608,3.182786965550331,-0.3538186996831605,0.4428569938235892,-0.9060096078434945,2.196669483486656,-0.673378676537729
LS-15350_S52_E1-50,1.7987151521802343,-3.648278574258182,4.446079680371982,2.3463961682743446,3.6154924935054917,8.682399179067078,2.8101872636541643,0.7377784128982016,1.101422978817403,-3.0006754224016,3.4503037243396166,-4.218014625994098,3.120518252247462,-4.48528597480956,-3.587565799411504,0.2594075701868229,1.181936252440761,4.179873796430229,3.9791812276182577,2.859769269199384
LS-15350_S54_E1-50,-9.16594499510219,6.926325796203861,1.6187007077602853,-2.177872528260607,1.9663967417410535,4.10716270119293,-1.8099507009589948,-2.319263162397223,-1.931724353078908,1.4264034300839685,-0.6488367727656107,1.6690302118839415,4.064428747919055,2.1098074802256104,4.640261608323757,-7.27674293595022,3.7134366172402142,-1.0792007668524772,3.0501815306527353,1.6165546552271286
LS-15350_S55_E1-50,7.57213755082093,-2.699366251855996,7.138672138520551,5.097030454925813,-3.9475417382125975,1.6460184293032982,-8.536693508910073,2.667801119869591,-0.2982027530502341,4.832218896204421,2.2672811004792663,-0.9947907583844593,2.290522899666578,-1.1197282777358404,-1.7629423883513051,-0.44585889052514666,-0.2583332455416042,1.4971553696409632,1.4720270097473338,-1.5416475407266508
LS-15350_S56_E1-50,14.434813205871029,-0.798377019691188,13.535940288814391,6.160827687983977,6.8336071646600836,-0.9843814899664258,2.502786290630361,-5.6750626120917,-1.7106610665381978,2.101304310722724,2.355128302981105,0.24414664128186084,1.2096131979752356,1.5786142794639046,0.5232079750778108,-1.5756469742066659,-2.0648767911425345,1.9410592309349302,-0.8241920213522503,-0.5170211210597687
LS-15350_S65_E1-50,11.24412109133522,-1.921019273496121,7.3741856950801,8.44095968173431,1.3806197094157155,8.286189463862751,-4.527103988279706,4.071820630468552,-1.8029347061716492,7.26077838701159,-3.829220435115274,1.5594180895746084,-1.5493794409647377,1.133210791780953,0.310287719169342,0.7557261741427591,-0.4994164078592011,1.0222770068115237,-0.24912715510771843,1.0832051542124566
LS-15350_S66_E1-50,12.336569413646327,-4.368240871474609,15.334015249780155,9.547518866799606,7.2479697022450456,0.7773850571778385,3.040277321070618,-5.42920538017117,-1.545840540211997,-1.9150636322023433,-0.8898869053200756,3.4948606100212425,-0.7097259897139296,2.087530016058411,1.4548209968463466,-0.638110539786422,-0.3111666716808957,3.285413670811384,1.4334956327266584,-0.44344896863959726
LS-15350_S67_E1-50,13.453202284920302,2.2410537658475267,12.222868133254723,7.868223763403414,7.826143975873171,-3.31438915747275,0.6352062366915532,-5.489838296319833,-2.8052314816086974,1.5878130716336267,3.0296682346960986,1.1363088972898914,0.5373820907390858,1.6210141695304459,0.3392679664571211,0.6276271844319858,0.08881023818865628,2.892807544943099,0.3010859083124721,1.1111053135150954
LS-15350_S68_E1-50,0.17627089405114604,-0.3811990984325143,2.9500665490470865,3.291673395380629,-4.000602783357079,8.256434403021775,-3.433431955805766,5.917426135825875,0.3168401104786457,7.459911421456113,0.6870117979566955,0.6152052359124541,-2.870528411124074,-4.472337355290868,-0.22979220106569848,-0.704300503193219,-2.0497182227439916,2.0525916035988607,2.8780409373801303,-3.6523827867575798
