specimen_id,region,pred_prob,ll_null,ll_fit
211550_7772-X7691-Y18498_reg,ipsi_LD,0.3542632471212558,-0.8167611356925895,-0.4373633615352394
211550_7942-X7116-Y18251_reg,ipsi_LD,0.3745964000989556,-0.8167611356925895,-0.46935807781723277
211796_7238-X7037-Y16980_reg,ipsi_LD,0.3283114443002953,-0.8167611356925895,-0.3979605046694035
211796_7334-X21168-Y15440_reg,ipsi_LD,0.42398631835344547,-0.8167611356925895,-0.5516238657097389
211796_7385-X18532-Y16902_reg,ipsi_LD,0.6328625977184927,-0.8167611356925895,-1.0020191078575675
211796_7534-X18739-Y16699_reg,ipsi_LD,0.5784070590805309,-0.6041996946904097,-0.5474774037159794
182709_7126-X2913-Y10535_reg,ipsi_LGd-co,0.280858924863465,-1.2762934659039264,-1.2699027824652918
182724_6690-X3748-Y10610_reg,ipsi_LGd-co,0.2974704114467045,-0.3434734320806734,-0.3530677597241383
182724_7371-X5043-Y7827_reg,ipsi_LGd-co,0.5095341808420922,-1.2762934659039264,-0.6742583415389888
182724_8100-X5413-Y22190_reg,ipsi_LGd-co,0.28989553791969985,-0.3434734320806734,-0.3423431900787238
182724_8150-X4450-Y19864_reg,ipsi_LGd-co,0.090820589405608207,-1.2762934659039264,-2.398869263511675
182725_7649-X3440-Y17884_reg,ipsi_LGd-co,0.682017046594296,-1.2762934659039264,-0.38270062644474584
182725_7657-X3644-Y17105_reg,ipsi_LGd-co,0.05439049767089033,-0.3434734320806734,-0.05592558338638878
18469_6185-X6027-Y36689_reg,ipsi_LGd-co,0.2537701281712158,-0.3434734320806734,-0.29272158706282736
18469_6590-X7059-Y41111_reg,ipsi_LGd-co,0.417041975415765,-1.2762934659039264,-0.8745684017798003
18469_6673-X5500-Y35752_reg,ipsi_LGd-co,0.49988543324899687,-1.2762934659039264,-0.6933763403170431
18469_6680-X6305-Y38542_reg,ipsi_LGd-co,0.32984622897470073,-0.3434734320806734,-0.4002480839373012
18469_6767-X5786-Y37391_reg,ipsi_LGd-co,0.5948656015531514,-0.3434734320806734,-0.9035364189080626
18469_6907-X5348-Y34515_reg,ipsi_LGd-co,0.22467719523714677,-0.3434734320806734,-0.2544758140754633
18469_7024-X5427-Y35160_reg,ipsi_LGd-co,0.2896388630869755,-0.3434734320806734,-0.34198179472258156
18469_7048-X7499-Y17640_reg,ipsi_LGd-co,0.15025537248103776,-0.3434734320806734,-0.16281941285136203
18469_7279-X7753-Y17170_reg,ipsi_LGd-co,0.4914942538431486,-1.2762934659039264,-0.7103050305250094
18868_6405-X11428-Y4397_reg,ipsi_LGd-co,0.4726470872261465,-0.3434734320806734,-0.6398852908579603
191807_6504-X3953-Y21204_reg,ipsi_LGd-co,0.327204183842688,-0.3434734320806734,-0.3963133888960753
191807_6735-X4456-Y21792_reg,ipsi_LGd-co,0.1027040250195443,-1.2762934659039264,-2.2759039708044693
191807_6822-X4235-Y21316_reg,ipsi_LGd-co,0.18560037028482915,-0.3434734320806734,-0.20530408785792356
191807_7110-X4076-Y20205_reg,ipsi_LGd-co,0.7196377206798458,-0.3434734320806734,-1.2716726574067656
191807_7249-X4135-Y19813_reg,ipsi_LGd-co,0.1465925855038215,-0.3434734320806734,-0.15851822008203467
191807_7281-X4351-Y20216_reg,ipsi_LGd-co,0.16860897470635358,-0.3434734320806734,-0.18465504691317125
191807_7289-X4771-Y9549_reg,ipsi_LGd-co,0.6495436447394477,-1.2762934659039264,-0.4314852476857924
191807_7405-X4847-Y21105_reg,ipsi_LGd-co,0.3728222470414744,-1.2762934659039264,-0.9866535224107796
191807_7439-X5230-Y8737_reg,ipsi_LGd-co,0.45134972196147555,-0.3434734320806734,-0.600294056776981
191807_7500-X4057-Y19214_reg,ipsi_LGd-co,0.48509752082699165,-0.3434734320806734,-0.6637777570785364
191807_7529-X5296-Y9002_reg,ipsi_LGd-co,0.5517808290698301,-1.2762934659039264,-0.5946043603363218
191807_7712-X5701-Y8560_reg,ipsi_LGd-co,0.5267817984580899,-1.2762934659039264,-0.6409688608524935
191807_7779-X4433-Y18625_reg,ipsi_LGd-co,0.3702513502177751,-1.2762934659039264,-0.9935731790676843
191807_7954-X5660-Y20932_reg,ipsi_LGd-co,0.14279050132272333,-0.3434734320806734,-0.15407293439269013
191807_7985-X5473-Y10063_reg,ipsi_LGd-co,0.05562151788124239,-0.3434734320806734,-0.05722825874153888
194069_7189-X5459-Y8724_reg,ipsi_LGd-co,0.23257872966973694,-0.3434734320806734,-0.26471938415665874
194069_7216-X3715-Y22464_reg,ipsi_LGd-co,0.011603274189259974,-0.3434734320806734,-0.011671117488769733
194069_7313-X3495-Y20668_reg,ipsi_LGd-co,0.03949116566471004,-0.3434734320806734,-0.04029209917366864
194069_7382-X3692-Y22255_reg,ipsi_LGd-co,0.14986623966076473,-0.3434734320806734,-0.16236157677338156
194069_7408-X5410-Y9170_reg,ipsi_LGd-co,0.18471012291586764,-0.3434734320806734,-0.20421155157564427
194069_7541-X6312-Y7823_reg,ipsi_LGd-co,0.5648962485580753,-1.2762934659039267,-0.571113195568572
194069_7890-X3746-Y21746_reg,ipsi_LGd-co,0.345466806060244,-0.3434734320806734,-0.42383297843272555
194069_7949-X5085-Y10196_reg,ipsi_LGd-co,0.24882908514658927,-0.3434734320806734,-0.28612207008391294
194069_8027-X4187-Y22761_reg,ipsi_LGd-co,0.5167031912424369,-0.3434734320806734,-0.7271243031788389
194069_8063-X5880-Y9133_reg,ipsi_LGd-co,0.11907822693569273,-1.2762934659039264,-2.1279746326355995
194069_8220-X4330-Y22689_reg,ipsi_LGd-co,0.2783795341462486,-0.3434734320806734,-0.32625594886519077
194069_8231-X4410-Y22897_reg,ipsi_LGd-co,0.2877245514969975,-1.2762934659039264,-1.2457516749193176
211541_7083-X17997-Y16517_reg,ipsi_LGd-co,0.36578417661991564,-0.3434734320806732,-0.4553659670470957
211541_7381-X7249-Y16155_reg,ipsi_LGd-co,0.28239797387109333,-0.3434734320806732,-0.33184014476201235
211550_6674-X20158-Y16621_reg,ipsi_LGd-co,0.12236085761159092,-0.3434734320806732,-0.13051976938810841
211550_6721-X20655-Y16337_reg,ipsi_LGd-co,0.20295291813826852,-0.3434734320806732,-0.22684152808259617
182709_6204-X2976-Y9977_reg,ipsi_LGd-co,0.006532956900340498,-0.3434734320806732,-0.0065543900622175395
182709_7144-X3121-Y9346_reg,ipsi_LGd-co,0.3208982739335044,-1.2762934659039262,-1.1366311097106316
182709_7463-X3586-Y20695_reg,ipsi_LGd-co,0.37979924932922754,-0.3434734320806732,-0.47771206194765203
182709_7886-X5075-Y22541_2_reg,ipsi_LGd-co,0.08245283884852721,-0.3434734320806732,-0.08605129857446858
182709_7918-X5201-Y22656_reg,ipsi_LGd-co,0.053531554364591984,-0.3434734320806732,-0.055017646833110834
182724_7822-X5447-Y22786_reg,ipsi_LGd-co,0.40110496861460865,-1.2762934659039264,-0.9135321188118776
182724_7871-X4578-Y21040_reg,ipsi_LGd-co,0.20259554119143638,-0.3434734320806734,-0.22639325236683938
182724_8155-X4575-Y20238_reg,ipsi_LGd-co,0.19370811266553323,-0.3434734320806734,-0.2153094589386203
182724_8159-X4833-Y21213_reg,ipsi_LGd-co,0.27113804406472447,-0.3434734320806734,-0.3162709257614704
182724_8257-X5319-Y21978_reg,ipsi_LGd-co,0.41348657383463555,-0.3434734320806734,-0.5335597191380685
182724_8281-X5491-Y21925_reg,ipsi_LGd-co,0.35302710318350466,-0.3434734320806734,-0.4354508759050449
182725_6819-X6109-Y7853_reg,ipsi_LGd-co,0.3181208321531122,-0.3434734320806734,-0.3829028100807409
182725_7482-X7429-Y6760_reg,ipsi_LGd-co,0.19538769561092975,-1.2762934659039264,-1.6327695116175274
182725_7714-X7032-Y7882_reg,ipsi_LGd-co,0.6455954830781903,-1.2762934659039264,-0.4375821585220781
182725_7762-X3772-Y19585_reg,ipsi_LGd-co,0.535143329673268,-1.2762934659039264,-0.6252206620351741
182725_7988-X4540-Y20706_reg,ipsi_LGd-co,0.32347193487093195,-0.3434734320806734,-0.3907813464534343
182725_8028-X4256-Y19926_reg,ipsi_LGd-co,0.27291606540084024,-0.3434734320806734,-0.31871335474398693
18469_7066-X6108-Y38587_reg,ipsi_LGd-co,0.2373427576129304,-0.3434734320806734,-0.2709465722368678
18469_7376-X7022-Y19051_reg,ipsi_LGd-co,0.45692866097620927,-1.2762934659039264,-0.7832280031699551
191807_7423-X4013-Y19283_reg,ipsi_LGd-co,0.4543011616339911,-1.2762934659039264,-0.7889949492445013
191807_7574-X4648-Y20365_reg,ipsi_LGd-co,0.20149542589899766,-0.3434734320806734,-0.22501458297653595
191807_7786-X4425-Y19023_reg,ipsi_LGd-co,0.07052644858325585,-0.3434734320806734,-0.07313692686050427
191807_7822-X4840-Y19927_reg,ipsi_LGd-co,0.064856808215061,-0.3434734320806734,-0.0670556151250942
191807_8102-X5725-Y9586_reg,ipsi_LGd-co,0.16662408743077317,-0.3434734320806734,-0.18227046301619174
194069_7406-X4443-Y11111_reg,ipsi_LGd-co,0.4298928711012723,-0.3434734320806734,-0.5619309903767077
194069_7499-X4635-Y10487_reg,ipsi_LGd-co,0.3690366661374918,-0.3434734320806734,-0.4605075261126048
194069_7827-X3508-Y20244_reg,ipsi_LGd-co,9.442932449987651e-4,-0.3434734320806734,-9.44739370736184e-4
194069_7960-X3680-Y21513_reg,ipsi_LGd-co,0.038244694143051476,-0.3434734320806734,-0.038995220487437
211541_7642-X7572-Y16296_reg,ipsi_LGd-co,0.28155012134438817,-0.3434734320806734,-0.33065933420440685
211550_6742-X19175-Y17279_reg,ipsi_LGd-co,0.2195616502354363,-0.3434734320806734,-0.24789953027634012
211550_7524-X21483-Y15565_reg,ipsi_LGd-co,0.16928037814530275,-0.3434734320806734,-0.1854629395485012
211550_7555-X20812-Y16162_reg,ipsi_LGd-co,0.1789937641123682,-0.3434734320806734,-0.1972245740803183
211550_7718-X19461-Y16950_reg,ipsi_LGd-co,0.13113474884646278,-0.3434734320806734,-0.14056722770380287
211550_7772-X7691-Y18498_reg,ipsi_LGd-co,0.07128456699577483,-0.3434734320806734,-0.0739529024807872
211550_7942-X7116-Y18251_reg,ipsi_LGd-co,0.15540857028236696,-1.2762934659039264,-1.8616976927471043
211796_7238-X7037-Y16980_reg,ipsi_LGd-co,0.2736296816470715,-0.3434734320806734,-0.31969531382818045
211796_7334-X21168-Y15440_reg,ipsi_LGd-co,0.38387505909653385,-0.3434734320806734,-0.4843055098730678
211796_7385-X18532-Y16902_reg,ipsi_LGd-co,0.25880556361266943,-1.2762934659039264,-1.3516782188559024
211796_7534-X18739-Y16699_reg,ipsi_LGd-co,0.22563701719655968,-0.3434734320806734,-0.2557145452942014
182709_7126-X2913-Y10535_reg,ipsi_APN,0.675198061023068,-1.0870514662669302,-1.124539700955869
182724_6690-X3748-Y10610_reg,ipsi_APN,0.6991356701343722,-1.0870514662669302,-1.201095847186596
182724_7371-X5043-Y7827_reg,ipsi_APN,0.7856484592496868,-1.0870514662669302,-1.54013789795226
182724_8100-X5413-Y22190_reg,ipsi_APN,0.6744678016394238,-0.4289956055183816,-0.39383134110915435
182724_8150-X4450-Y19864_reg,ipsi_APN,0.6148205929124162,-0.4289956055183816,-0.48642477257543704
182725_7649-X3440-Y17884_reg,ipsi_APN,0.7094776757329475,-0.4289956055183816,-0.3432262476650193
182725_7657-X3644-Y17105_reg,ipsi_APN,0.6006268139921085,-1.0870514662669306,-0.91785899593792
18469_6185-X6027-Y36689_reg,ipsi_APN,0.6684462302108628,-0.4289956055183816,-0.4027993191666898
18469_6590-X7059-Y41111_reg,ipsi_APN,0.7289471581209864,-0.4289956055183816,-0.3161540350314203
18469_6673-X5500-Y35752_reg,ipsi_APN,0.7748504947498511,-1.0870514662669306,-1.490990629660249
18469_6680-X6305-Y38542_reg,ipsi_APN,0.6933269729983101,-1.0870514662669306,-1.1819731575993344
18469_6767-X5786-Y37391_reg,ipsi_APN,0.7195550027073695,-0.4289956055183816,-0.32912230984009966
18469_6907-X5348-Y34515_reg,ipsi_APN,0.655894730579924,-0.4289956055183816,-0.4217549745919503
18469_7024-X5427-Y35160_reg,ipsi_APN,0.7019448222835913,-1.0870514662669306,-1.2104766494945756
18469_7048-X7499-Y17640_reg,ipsi_APN,0.6023612785800759,-0.4289956055183816,-0.5068978831479414
18469_7279-X7753-Y17170_reg,ipsi_APN,0.7789047378726912,-1.0870514662669302,-1.5091616199900844
18868_6405-X11428-Y4397_reg,ipsi_APN,0.6829460402469778,-0.4289956055183816,-0.38133942656310904
191807_6504-X3953-Y21204_reg,ipsi_APN,0.6864733307992191,-1.0870514662669302,-1.159870853306351
191807_6735-X4456-Y21792_reg,ipsi_APN,0.6029827343862172,-0.4289956055183816,-0.5058667155235577
191807_6822-X4235-Y21316_reg,ipsi_APN,0.6236601632224946,-0.4289956055183816,-0.47214966918708245
191807_7110-X4076-Y20205_reg,ipsi_APN,0.7840379740808414,-0.4289956055183816,-0.2432978234771264
191807_7249-X4135-Y19813_reg,ipsi_APN,0.6060465497870788,-0.4289956055183816,-0.5007984810327675
191807_7281-X4351-Y20216_reg,ipsi_APN,0.6203691255523075,-0.4289956055183816,-0.47744061430766666
191807_7289-X4771-Y9549_reg,ipsi_APN,0.794373761560802,-1.0870514662669306,-1.5816951346760273
191807_7405-X4847-Y21105_reg,ipsi_APN,0.7248773721074911,-0.4289956055183816,-0.321752780354272
191807_7439-X5230-Y8737_reg,ipsi_APN,0.7396509867784725,-1.0870514662669306,-1.3457321895800374
191807_7500-X4057-Y19214_reg,ipsi_APN,0.7192070274612316,-0.4289956055183816,-0.3296060246527322
191807_7529-X5296-Y9002_reg,ipsi_APN,0.7679217020311419,-0.4289956055183816,-0.2640675015120524
191807_7712-X5701-Y8560_reg,ipsi_APN,0.7681524205908868,-1.0870514662669306,-1.461675108530791
191807_7779-X4433-Y18625_reg,ipsi_APN,0.6834892950693696,-0.4289956055183816,-0.38054428487294073
191807_7954-X5660-Y20932_reg,ipsi_APN,0.616022486557322,-0.4289956055183816,-0.4844718119633809
191807_7985-X5473-Y10063_reg,ipsi_APN,0.6624338429159276,-1.0870514662669306,-1.0859937668893123
194069_7189-X5459-Y8724_reg,ipsi_APN,0.6529929556597557,-0.4289956055183816,-0.42618893742123515
194069_7216-X3715-Y22464_reg,ipsi_APN,0.6609948953268958,-1.0870514662669302,-1.0817401136823022
194069_7313-X3495-Y20668_reg,ipsi_APN,0.5012878549505305,-0.4289956055183816,-0.6905747821146174
194069_7382-X3692-Y22255_reg,ipsi_APN,0.6062852151581418,-0.4289956055183816,-0.5004047515586297
194069_7408-X5410-Y9170_reg,ipsi_APN,0.6406572282105619,-0.4289956055183816,-0.4452607104701082
194069_7541-X6312-Y7823_reg,ipsi_APN,0.7826013077685916,-1.0870514662669302,-1.5260223198080227
194069_7890-X3746-Y21746_reg,ipsi_APN,0.6808430689641245,-0.4289956055183816,-0.3844234414382174
194069_7949-X5085-Y10196_reg,ipsi_APN,0.6622206905838798,-0.4289956055183816,-0.4121564091383273
194069_8027-X4187-Y22761_reg,ipsi_APN,0.7166521653625847,-0.4289956055183816,-0.33316468111104486
194069_8063-X5880-Y9133_reg,ipsi_APN,0.6242234904628672,-1.0870514662669302,-0.9787607018406309
194069_8220-X4330-Y22689_reg,ipsi_APN,0.675965888991811,-0.4289956055183816,-0.39161266428361075
194069_8231-X4410-Y22897_reg,ipsi_APN,0.6983119778263833,-1.0870514662669302,-1.1983618347201914
211541_7083-X17997-Y16517_reg,ipsi_APN,0.7328806040111299,-1.0870514662669302,-1.3200595445469954
211541_7381-X7249-Y16155_reg,ipsi_APN,0.6679999177598064,-0.4289956055183816,-0.4034672285595612
211550_6674-X20158-Y16621_reg,ipsi_APN,0.6575226093842227,-1.0870514662669302,-1.071549636259448
211550_6721-X20655-Y16337_reg,ipsi_APN,0.6571220775052365,-0.4289956055183816,-0.4198854672479078
182709_6204-X2976-Y9977_reg,ipsi_APN,0.5536677771141028,-1.0870514662669302,-0.806691709895185
182709_7144-X3121-Y9346_reg,ipsi_APN,0.6512589318888549,-0.4289956055183816,-0.42884797101612654
182709_7463-X3586-Y20695_reg,ipsi_APN,0.710367786574593,-0.4289956055183816,-0.34197243380726744
182709_7886-X5075-Y22541_2_reg,ipsi_APN,0.5746094458565665,-1.0870514662669306,-0.8547475811088987
182709_7918-X5201-Y22656_reg,ipsi_APN,0.560494826130998,-1.0870514662669306,-0.8221057897555438
182724_7822-X5447-Y22786_reg,ipsi_APN,0.6860491465169665,-0.4289956055183816,-0.37680601166941596
182724_7871-X4578-Y21040_reg,ipsi_APN,0.6439551005887657,-0.4289956055183816,-0.44012627489096845
182724_8155-X4575-Y20238_reg,ipsi_APN,0.6371794597623971,-0.4289956055183816,-0.4507039366158432
182724_8159-X4833-Y21213_reg,ipsi_APN,0.6462077856301868,-0.4289956055183816,-0.4366341773353399
182724_8257-X5319-Y21978_reg,ipsi_APN,0.6904453593003764,-1.0870514662669302,-1.1726206573682518
182724_8281-X5491-Y21925_reg,ipsi_APN,0.7058315401207517,-0.4289956055183816,-0.34837868168818303
182725_6819-X6109-Y7853_reg,ipsi_APN,0.6695114249736153,-0.4289956055183816,-0.4012070490620627
182725_7482-X7429-Y6760_reg,ipsi_APN,0.6483141916951742,-0.4289956055183816,-0.4333798364111764
182725_7714-X7032-Y7882_reg,ipsi_APN,0.6940008194670749,-0.4289956055183816,-0.36528213768773726
182725_7762-X3772-Y19585_reg,ipsi_APN,0.7346199099060715,-0.4289956055183816,-0.3084020429063078
182725_7988-X4540-Y20706_reg,ipsi_APN,0.6753849584655361,-0.4289956055183816,-0.3924724418360562
182725_8028-X4256-Y19926_reg,ipsi_APN,0.6612326076272892,-0.4289956055183816,-0.41364959842050764
18469_7066-X6108-Y38587_reg,ipsi_APN,0.6499856572553071,-0.4289956055183816,-0.43080498209697277
18469_7376-X7022-Y19051_reg,ipsi_APN,0.7096381521151301,-0.4289956055183816,-0.34300008376815116
191807_7423-X4013-Y19283_reg,ipsi_APN,0.7150065349518278,-0.4289956055183816,-0.335463596537131
191807_7574-X4648-Y20365_reg,ipsi_APN,0.6364183065703541,-0.4289956055183816,-0.4518992171082956
191807_7786-X4425-Y19023_reg,ipsi_APN,0.6364509425565957,-1.08705146626693,-1.0118410325358238
191807_7822-X4840-Y19927_reg,ipsi_APN,0.5089189414445265,-1.08705146626693,-0.7111460761055723
191807_8102-X5725-Y9586_reg,ipsi_APN,0.5907452524433714,-0.4289956055183816,-0.5263703994376853
194069_7406-X4443-Y11111_reg,ipsi_APN,0.6741163185724794,-0.4289956055183816,-0.3943526034755652
194069_7499-X4635-Y10487_reg,ipsi_APN,0.6626479582063676,-1.0870514662669302,-1.0866282594781305
194069_7827-X3508-Y20244_reg,ipsi_APN,0.43416787011994035,-1.0870514662669302,-0.5694578350884767
194069_7960-X3680-Y21513_reg,ipsi_APN,0.5905428159478354,-1.0870514662669302,-0.8929229378046112
211541_7642-X7572-Y16296_reg,ipsi_APN,0.6661852768322147,-0.4289956055183816,-0.4061874536886045
211550_6742-X19175-Y17279_reg,ipsi_APN,0.6494345251757765,-1.0870514662669306,-1.0482077858897936
211550_7524-X21483-Y15565_reg,ipsi_APN,0.627879181124653,-1.0870514662669306,-0.9885366955162466
211550_7555-X20812-Y16162_reg,ipsi_APN,0.6277187874499986,-0.4289956055183816,-0.4656630034868424
211550_7718-X19461-Y16950_reg,ipsi_APN,0.5314491901264671,-0.4289956055183816,-0.6321476828978329
211550_7772-X7691-Y18498_reg,ipsi_APN,0.5462056622317165,-0.4289956055183816,-0.6047597034057919
211550_7942-X7116-Y18251_reg,ipsi_APN,0.6141042804263759,-0.4289956055183816,-0.487590527427832
211796_7238-X7037-Y16980_reg,ipsi_APN,0.6155690221286586,-0.4289956055183816,-0.4852081997120083
211796_7334-X21168-Y15440_reg,ipsi_APN,0.6830748935202126,-0.4289956055183816,-0.3811507716597591
211796_7385-X18532-Y16902_reg,ipsi_APN,0.6460817216407833,-0.4289956055183816,-0.4368292791126028
211796_7534-X18739-Y16699_reg,ipsi_APN,0.6147309952737099,-0.4289956055183816,-0.4865705129245623
182709_7126-X2913-Y10535_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
182724_6690-X3748-Y10610_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
182724_7371-X5043-Y7827_reg,ipsi_SCop,0.6395348837209244,-0.447014111021046,-0.447014111021046
182724_8100-X5413-Y22190_reg,ipsi_SCop,0.6395348837209244,-0.447014111021046,-0.447014111021046
182724_8150-X4450-Y19864_reg,ipsi_SCop,0.6395348837209244,-0.447014111021046,-0.447014111021046
182725_7649-X3440-Y17884_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
182725_7657-X3644-Y17105_reg,ipsi_SCop,0.6395348837209244,-0.447014111021046,-0.447014111021046
18469_6185-X6027-Y36689_reg,ipsi_SCop,0.6395348837209244,-0.447014111021046,-0.447014111021046
18469_6590-X7059-Y41111_reg,ipsi_SCop,0.6395348837209244,-0.447014111021046,-0.447014111021046
18469_6673-X5500-Y35752_reg,ipsi_SCop,0.6395348837209244,-0.447014111021046,-0.447014111021046
18469_6680-X6305-Y38542_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
18469_6767-X5786-Y37391_reg,ipsi_SCop,0.6395348837209244,-0.447014111021046,-0.447014111021046
18469_6907-X5348-Y34515_reg,ipsi_SCop,0.6395348837209244,-0.447014111021046,-0.447014111021046
18469_7024-X5427-Y35160_reg,ipsi_SCop,0.6395348837209244,-0.447014111021046,-0.447014111021046
18469_7048-X7499-Y17640_reg,ipsi_SCop,0.6395348837209244,-0.447014111021046,-0.447014111021046
18469_7279-X7753-Y17170_reg,ipsi_SCop,0.6395348837209244,-0.447014111021046,-0.447014111021046
18868_6405-X11428-Y4397_reg,ipsi_SCop,0.6395348837209244,-0.447014111021046,-0.447014111021046
191807_6504-X3953-Y21204_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
191807_6735-X4456-Y21792_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
191807_6822-X4235-Y21316_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
191807_7110-X4076-Y20205_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
191807_7249-X4135-Y19813_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
191807_7281-X4351-Y20216_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
191807_7289-X4771-Y9549_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
191807_7405-X4847-Y21105_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
191807_7439-X5230-Y8737_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
191807_7500-X4057-Y19214_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
191807_7529-X5296-Y9002_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
191807_7712-X5701-Y8560_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
191807_7779-X4433-Y18625_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
191807_7954-X5660-Y20932_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
191807_7985-X5473-Y10063_reg,ipsi_SCop,0.6395348837209244,-0.447014111021046,-0.447014111021046
194069_7189-X5459-Y8724_reg,ipsi_SCop,0.6395348837209244,-0.447014111021046,-0.447014111021046
194069_7216-X3715-Y22464_reg,ipsi_SCop,0.6395348837209244,-0.447014111021046,-0.447014111021046
194069_7313-X3495-Y20668_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
194069_7382-X3692-Y22255_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
194069_7408-X5410-Y9170_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
194069_7541-X6312-Y7823_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
194069_7890-X3746-Y21746_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
194069_7949-X5085-Y10196_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
194069_8027-X4187-Y22761_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
194069_8063-X5880-Y9133_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
194069_8220-X4330-Y22689_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
194069_8231-X4410-Y22897_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
211541_7083-X17997-Y16517_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
211541_7381-X7249-Y16155_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
211550_6674-X20158-Y16621_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
211550_6721-X20655-Y16337_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
182709_6204-X2976-Y9977_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
182709_7144-X3121-Y9346_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
182709_7463-X3586-Y20695_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
182709_7886-X5075-Y22541_2_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
182709_7918-X5201-Y22656_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
182724_7822-X5447-Y22786_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
182724_7871-X4578-Y21040_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
182724_8155-X4575-Y20238_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
182724_8159-X4833-Y21213_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
182724_8257-X5319-Y21978_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
182724_8281-X5491-Y21925_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
182725_6819-X6109-Y7853_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
182725_7482-X7429-Y6760_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
182725_7714-X7032-Y7882_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
182725_7762-X3772-Y19585_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
182725_7988-X4540-Y20706_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
182725_8028-X4256-Y19926_reg,ipsi_SCop,0.6511627906976595,-1.0531499145913095,-1.0531499145913095
18469_7066-X6108-Y38587_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
18469_7376-X7022-Y19051_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
191807_7423-X4013-Y19283_reg,ipsi_SCop,0.6395348837209245,-0.4470141110210458,-0.4470141110210458
191807_7574-X4648-Y20365_reg,ipsi_SCop,0.6511627906976594,-1.0531499145913092,-1.0531499145913092
