specimen_id,file_name,technique,file_type,archive,archive_uri
681419547,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/681419547
681897314,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/681897314
681907807,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/681907807
681912683,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/681912683
681931335,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/681931335
681939807,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/681939807
681937682,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/681937682
694841940,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/694841940
695424422,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/695424422
695440507,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/695440507
820149803,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/820149803
819950000,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/819950000
820009113,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/820009113
841866643,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/841866643
841871826,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/841871826
841882659,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/841882659
841889888,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/841889888
841854478,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/841854478
841888315,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/841888315
880875384,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/880875384
880774141,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/880774141
880777888,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/880777888
880853797,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/880853797
880772136,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/880772136
880784997,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/880784997
880871943,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/880871943
882829701,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/882829701
882839228,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/882839228
898683305,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/898683305
898967483,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/898967483
898949412,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/898949412
899683133,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/899683133
899711102,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/899711102
901440363,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/901440363
901445982,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/901445982
906597203,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/906597203
906485870,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/906485870
906510693,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/906510693
906532711,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/906532711
906552550,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/906552550
906581896,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/906581896
906545713,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/906545713
907125584,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/907125584
907148849,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/907148849
908675487,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/908675487
908602736,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/908602736
908639803,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/908639803
908615401,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/908615401
908628525,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/908628525
908644527,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/908644527
908537533,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/908537533
908632324,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/908632324
908649467,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/908649467
908669318,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/908669318
909564578,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/909564578
937880943,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/937880943
939652621,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/939652621
939539000,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/939539000
940583276,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/940583276
940603431,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/940603431
940783281,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/940783281
940798014,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/940798014
944750626,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/944750626
945063428,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/945063428
945768358,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/945768358
945796367,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/945796367
945833568,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/945833568
945758130,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/945758130
947286448,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/947286448
947139142,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/947139142
947162577,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/947162577
948321114,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/948321114
948344824,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/948344824
948360577,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/948360577
948338231,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/948338231
948277237,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/948277237
948302732,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/948302732
948318130,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/948318130
950322658,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/950322658
950265290,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/950265290
950255593,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/950255593
950322566,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/950322566
950272456,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/950272456
951696740,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/951696740
951722517,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/951722517
951683418,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/951683418
951700309,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/951700309
951720102,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/951720102
951729703,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/951729703
957120771,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/957120771
982728140,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/982728140
982745652,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/982745652
990258379,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/990258379
990271469,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/990271469
990213121,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/990213121
990229295,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/990229295
990236615,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/990236615
990238702,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/990238702
991975097,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/991975097
991980391,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/991980391
992009934,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/992009934
992021164,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/992021164
992023765,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/992023765
992219189,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/992219189
992205657,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/992205657
992205711,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/992205711
992393180,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/992393180
992396717,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/992396717
992394456,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/992394456
992393250,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/992393250
992400811,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/992400811
992408868,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/992408868
992412609,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/992412609
992790109,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/992790109
992760205,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/992760205
992769223,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/992769223
992749267,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/992749267
638806925,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/638806925
644864693,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/644864693
644953476,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/644953476
644953743,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/644953743
644964595,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/644964595
763970766,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/763970766
763994181,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/763994181
764497316,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/764497316
764482368,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/764482368
764477652,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/764477652
764494187,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/764494187
824909637,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/824909637
824937690,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/824937690
825389194,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/825389194
825430061,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/825430061
825365347,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/825365347
825436260,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/825436260
628756464,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/628756464
648093076,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/648093076
612402470,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/612402470
612410245,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/612410245
642763833,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/642763833
642777215,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/642777215
643002356,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/643002356
642999751,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/642999751
645379626,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/645379626
645444689,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/645444689
645449840,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/645449840
645913812,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/645913812
693265542,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/693265542
824972626,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/824972626
824990654,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/824990654
825002523,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/825002523
847876759,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/847876759
847880487,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/847880487
847902873,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/847902873
850968263,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/850968263
882198617,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/882198617
882763615,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/882763615
882752472,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/882752472
915479566,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/915479566
915441937,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/915441937
916473265,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/916473265
916627946,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/916627946
916490671,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/916490671
926926652,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/926926652
926866005,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/926866005
927810884,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/927810884
927833265,multiple,morphology,swc,BIL,https://download.brainimagelibrary.org/6a/ae/6aae3bc8a54abf2e/927833265
