,swc_path,soma_aligned_dist_from_pia,basal_dendrite_max_euclidean_distance,apical_dendrite_num_branches,basal_dendrite_stem_exit_down,apical_dendrite_bias_y,apical_dendrite_extent_y,apical_dendrite_depth_pc_0,apical_dendrite_early_branch_path,apical_dendrite_mean_contraction,apical_dendrite_soma_percentile_y,basal_dendrite_frac_above_apical_dendrite,basal_dendrite_extent_y,apical_dendrite_max_branch_order,apical_dendrite_total_length,apical_dendrite_mean_moments_along_max_distance_projection,basal_dendrite_total_length,basal_dendrite_bias_y,apical_dendrite_depth_pc_2,apical_dendrite_soma_percentile_x,apical_dendrite_depth_pc_3,basal_dendrite_extent_x,basal_dendrite_max_branch_order,basal_dendrite_max_path_distance,apical_dendrite_frac_below_basal_dendrite,apical_dendrite_frac_above_basal_dendrite,apical_dendrite_frac_intersect_basal_dendrite,basal_dendrite_soma_percentile_y,basal_dendrite_soma_percentile_x,apical_dendrite_max_euclidean_distance,basal_dendrite_stem_exit_up,apical_dendrite_emd_with_basal_dendrite,basal_dendrite_num_branches,basal_dendrite_stem_exit_side,basal_dendrite_frac_intersect_apical_dendrite,apical_dendrite_extent_x,apical_dendrite_std_moments_along_max_distance_projection,apical_dendrite_num_outer_bifurcations,apical_dendrite_max_path_distance,apical_dendrite_depth_pc_1,basal_dendrite_calculate_number_of_stems,basal_dendrite_mean_contraction,apical_dendrite_bias_x,basal_dendrite_bias_x,basal_dendrite_frac_below_apical_dendrite
211,191812_8096-X5297-Y8332_reg,459.9265123890824,185.84366976067923,25.727007891960614,9.421115749382036e-05,353.2393275821574,404.79754406200095,-19.507677822702377,0.338537502710519,0.8670114797794876,0.050665681352902094,0.0005055231434325323,172.3069889056788,9.145503506858699,1567.3032466477425,0.36931728543938575,2198.977458649193,-82.4003182318643,-57.781396246132914,0.27930190686280204,-40.1675289023644,236.13016174581435,5.948005037128597,212.12895522704187,0.0006473944549107054,0.427662971345947,0.5658631164822404,0.6236349251379338,0.3213061647800366,369.1333940914975,0.3142591417919547,32.5735840128146,30.948187696583737,0.6247582762968573,0.7743770907590513,196.61714883461616,0.39976766032674416,0.8237812413520443,453.9049058461628,-24.221665174421553,7.975569876955271,0.8350525811683527,15.312384768209043,45.29053830941599,0.22684255336969414
212,191812_8172-X4789-Y8339_reg,141.45848428418986,156.7022213273727,24.325353068820284,9.421115749382036e-05,115.45278168077152,151.55312450316683,-20.286337689625313,0.478383717730638,0.8677642919192669,0.02129565628426401,0.0005055231434325323,185.84508882475595,9.145503506858699,1139.8290438590348,0.3025899638863761,3203.6515000826003,-45.6572535108441,-27.38328001030679,0.46916596763683494,-7.727962463476896,219.4363143369302,5.948005037128597,171.39078052446246,0.0006473944549107054,0.31550651840076105,0.6788938720760693,0.7658275036328986,0.46858363008983384,182.6299955626244,0.0019881679353853515,17.801160495840413,65.59997460201299,0.9998119357810176,0.49784195086987293,187.7084772679549,0.20489046767189,0.7599073107584279,366.3425632165468,70.40298994526475,6.983816364883168,0.8814610286252718,37.52444582289431,14.750389288230176,0.503743145683238
213,191812_8233-X6397-Y7234_reg,482.82083435605495,205.5048262018696,39.743578121424456,0.14844031169813887,235.38446977969608,367.2372392055861,124.17732104574903,0.4650504793495492,0.8140007874559967,0.09954446145579757,0.0005055231434325323,224.88437954386094,13.077417354891372,2910.617675449088,0.30935635903083614,3153.6759058954663,-0.9246264376244042,-62.25111076579428,0.1679519028496081,-26.681205276608694,289.29371930611853,5.948005037128597,227.64580814486143,0.0006473944549107054,0.4886645028157262,0.5043860355000007,0.6700253691282263,0.45856347640767087,411.4495461648957,0.0019881679353853515,44.49144139972913,44.64773071725078,0.8569343553454892,0.9756156237156071,328.5197846099968,0.2550321924942468,1.0110659599424836,524.5767741416756,-46.46637520611525,6.983816364883168,0.8618874016594833,138.0994488543423,35.74264912080164,0.02533807211324124
214,191812_8235-X5804-Y7784_reg,365.3834747488716,188.8356839144292,25.727007891960614,9.421115749382036e-05,244.4548623885415,285.3154734522342,-8.662184945873591,0.6499807323383181,0.8203909119505575,0.04231702999355627,0.0005055231434325323,218.58776221987068,7.179546875779505,1506.1804156366948,0.45277829554873206,2407.3393398428975,-11.252693039324981,-105.46664010849301,0.44968741352032976,5.0730038765171255,213.02174778290944,5.948005037128597,231.77544570810113,0.0006473944549107054,0.6198619631307466,0.3721658262361513,0.756368139161933,0.4520735063069934,266.23004377439804,0.14077526953635577,49.416282087392034,43.841875938815264,0.8331214252729011,0.4339299381428964,159.9940093681604,0.3356387016445438,0.9279159742451571,359.8754141790534,-12.275073334849441,5.992062613783572,0.8447351711587935,-0.5127278126423249,41.36577507458266,0.567739626633105
215,191812_8356-X5861-Y7841_reg,159.049645412527,187.50588216175578,36.94026407553169,0.17316466984755863,74.6205521421038,218.0502562751865,14.607094408009004,0.6123805942090657,0.8898479664610623,0.18251963398936333,0.0005055231434325323,198.1913576985708,8.162525191319101,1703.980088710614,0.19316032934522873,1988.1237863175836,45.515318686402196,-40.39100425837577,0.15761110942736944,5.963356382452927,206.6054137025469,7.878604945374175,219.27613125960832,0.0006473944549107054,0.008263584084376108,0.9885319800130355,0.5840297738881353,0.32463654620491067,239.05968428032122,0.2795623669190026,10.576027709595014,43.841875938815264,0.4997404129293869,1.0065242229783677,170.70912344643978,0.18583416340000625,0.6843604828146417,310.9414356318421,83.70585917913206,5.992062613783572,0.8962867420554973,87.16647000284912,63.19892826551171,-0.005611387713633481
216,191813_6154-X4714-Y9350_reg,431.2886839321592,202.24807134916222,28.530322817775804,9.421115749382036e-05,377.9061414577736,411.9341493506659,16.226658727874735,0.3593034415867294,0.8547757911129988,0.016753622554672,0.0005055231434325323,157.34049082349355,8.162525191319101,1805.6043873674287,0.4140454762053002,3101.399450169555,-71.8352340923054,-26.24999729665231,0.15436808399643914,4.210051740520505,315.4009930716322,5.948005037128597,239.94933926690408,0.0006473944549107054,0.6050927521951083,0.3870501745695688,0.797852050733564,0.48063319636177737,442.7017055906004,0.12094854103752598,46.76319047996227,51.094577364208675,0.8569343553454892,0.40410851739122927,263.4109855601366,0.34451692164096565,0.9715731925456161,539.2338327605082,44.76387391938489,6.983816364883168,0.8549000282796304,116.21182113287576,8.056034342903732,0.5976004490835349
217,191813_6215-X5154-Y8328_reg,411.2792169398902,180.44181750205965,39.743578121424456,9.421115749382036e-05,334.6309592074523,441.266763164171,18.058913488723732,0.37534643771678866,0.8719692187155902,0.20301650572449753,0.0005055231434325323,169.31820173908395,10.128481822398296,2353.1106011346105,0.31940761072577833,2751.6241896459733,-36.362128101725204,-27.88901999999773,0.37210695134439353,-8.322576593953322,257.55187080564207,4.982704985803351,218.6766976030735,0.0006473944549107054,0.4012382727033532,0.5924938124205609,0.6610006411321379,0.47531696056243605,412.9912531443621,0.14077526953635577,28.996761148495516,53.51214282211173,0.8331214252729011,0.8563882124023815,265.00302135592165,0.34968595589424994,0.9279159742451571,522.1908661278173,17.238627182752168,5.992062613783572,0.8655001279051893,40.04433304583988,11.73027624943034,0.14472304603441755
218,191813_6524-X2579-Y18950_reg,391.3813661082213,202.7877308569535,35.53860749254652,9.421115749382036e-05,347.35965081707695,420.6449846221695,16.11642745208883,0.4050696911415257,0.8574825661173612,0.06140755787419443,0.0005055231434325323,125.73179085799099,9.145503506858699,1921.399857703829,0.42543181793360635,3134.5728970563705,-73.45957164719837,-69.2551920668988,0.09667500850244881,12.155694973174022,287.2892247375048,5.948005037128597,288.63212631842555,0.0006473944549107054,0.6718701914012342,0.3197521701508722,0.8998051421750888,0.4241201112159092,390.7445710263974,0.14077526953635577,40.90382232899764,55.12385462417576,0.8331214252729011,0.7281820649659092,194.69221562505982,0.38753372280187953,1.0471200312312996,473.0880705095574,12.011102700523558,5.992062613783572,0.829653331725757,74.98674161737033,38.455859599986184,0.2730986332229654
219,191813_6588-X2661-Y18498_reg,414.03607377701456,241.57494649240562,24.325353068820284,9.421115749382036e-05,349.35598995507974,476.65373898702506,-25.531280172999473,0.41589877920226176,0.8606505128287043,0.08504733953046596,0.0005055231434325323,135.20537140522262,7.179546875779505,1759.9043890571659,0.31714129907135064,3148.8757165240813,-40.06417281383676,-75.14948129263057,0.1990849598176903,-23.22465787716493,260.12410441099667,6.913304913489419,259.89157233404205,0.0006473944549107054,0.43169853367009414,0.5617960952786276,0.7019589548683696,0.4012639273137842,439.01547706310595,0.18703763111224775,32.194231179086124,55.92971052520778,0.7775579201182492,0.9341100007321732,275.57144286888956,0.35054883638359263,0.7599073107584279,520.1024570304387,-12.489616072196558,8.967323852595843,0.8615624043021953,62.24894570553522,10.83407747676624,0.06689852941277286
220,191813_6745-X2825-Y19481_reg,539.0185532258223,293.5334199982706,36.94026407553169,9.421115749382036e-05,144.0396265791771,196.1936065486409,-24.77729066407703,0.868798532154448,0.8312281279099344,0.046533299772394496,0.0005055231434325323,260.09299657435776,9.145503506858699,2218.4840610387196,0.20060396900886854,2707.2381965041313,75.94873313743877,16.998066626668873,0.24064270388543796,-98.35108019454057,332.2407870856082,7.878604945374175,384.1063331400002,0.0006473944549107054,-0.0011185214244658903,0.9979872336837976,0.31920385187718553,0.3573931979310922,278.5072723526825,0.12094854103752598,12.093867615790845,41.42430935831571,0.8569343553454892,0.8983366806641537,234.76936025503022,0.1911539745962012,0.6843604828146417,365.9234130059458,-75.1221548441016,6.983816364883168,0.8194674087841787,101.36299484620355,71.26662510504738,0.10271914433459631
221,191813_6829-x5209-y8545_reg,468.9339393167343,204.67392982229083,32.73529432657617,0.23085481737137206,451.02251841068687,549.6882034119245,35.124430531620206,0.36009486958205683,0.8769073543764273,0.026473816587501503,0.0005055231434325323,164.9044352378968,10.128481822398296,2016.9624429423761,0.45307107066060714,3489.00971744575,-24.48370803565815,-88.57162377114527,0.2753456688914335,-44.07784377942496,301.96213120400364,7.878604945374175,244.15490233305454,0.0006473944549107054,0.4934765597932632,0.4995364808124976,0.4365544412562157,0.3504150047939856,495.42368804253823,0.0019881679353853515,39.02291843228423,51.094577364208675,0.7775579201182492,0.9576256937580233,293.2713666785458,0.4100519814638234,1.0110659599424836,583.0090993703835,-53.75407639204057,8.967323852595843,0.8380574568055795,32.96613333292204,25.095444472050602,0.04335178146383345
222,191813_6871-x5237-y8478_reg,456.6589651184528,164.52915285222434,27.128664474945786,9.421115749382036e-05,448.9497413236269,510.1821861744218,-5.378373440389325,0.3149528912095283,0.8826714371001206,0.03954756623515263,0.0005055231434325323,156.08666070274276,9.145503506858699,1856.145941841576,0.29319783085204754,2735.08154444734,-68.32644791303883,-55.55938877864891,0.2574876671588966,-49.02021529843981,257.80828980204546,5.948005037128597,234.68577148671784,0.0006473944549107054,0.4782711000040791,0.5148604711268573,0.7031727334348772,0.4330665529610481,480.7642380942311,0.210168808736451,32.84744448142198,39.00674277781616,0.7497761793110415,0.7532499231704731,267.8453476305024,0.35257429950298735,0.7599073107584279,554.2959924644122,-25.238620152958077,7.975569876955271,0.8656652316881408,6.2524431744145375,11.930821390804283,0.24799764433307134
223,191813_6879-X2723-Y19955_reg,425.9699623316986,199.7620839277386,39.743578121424456,0.10393647777493298,406.1565579750886,476.54664477557867,22.412277087312745,0.428123593687805,0.8623323774210304,0.11628836019677452,0.0005055231434325323,154.2906753806492,12.094438844060345,2358.081650054304,0.37434521127618303,3132.493111895531,-61.83149646083709,-109.19864730389565,0.3931518281858703,-24.96967645757264,271.1626335872862,4.982704985803351,215.97277155733906,0.0006473944549107054,0.4227050813977378,0.5708596590305175,0.6306120164161341,0.4735591845230819,443.2764380730806,0.08526043058329706,30.067576131655194,59.95898778517487,0.799783322675694,0.8319336090191429,304.01518699424025,0.4136160016128746,1.0110659599424836,541.9989833240428,-47.972470086662945,9.959077364667948,0.8851594914713079,18.389456904231793,22.538442399975047,0.16920996435025507
224,191813_7160-x2719-y18910_reg,374.9209964036386,165.05183658905432,25.727007891960614,9.421115749382036e-05,361.4827004642129,396.8733444798769,-72.00712038556254,0.3156154366869929,0.8830367731593366,0.019808684484536224,0.0005055231434325323,134.52197248583255,10.128481822398296,1468.469997617917,0.25143139496864736,2332.2496090076293,85.24998958629476,-35.949188949370395,0.4528592741771188,-21.43593791976737,256.9423475259797,4.017404973359088,178.05235097833216,0.0006473944549107054,0.2687880113324427,0.7259765898828453,0.1742466025169826,0.46072253271233676,378.3378682008009,0.2795623669190026,15.022365853912941,37.39503153705037,0.6664309172427043,0.8995778929239809,175.43685746128358,0.3245439801580018,0.5918986472716985,438.982686451456,11.0261369556812,5.992062613783572,0.844701719251208,8.59678842295088,18.871651440244342,0.10147631628844897
225,191813_7214-X4724-Y9812_reg,492.89510419063777,175.17982705300955,25.727007891960614,9.421115749382036e-05,327.5320164507404,493.1345163084891,-46.08535779849559,0.39891762842739525,0.8588579830523415,0.1502958420226875,0.0005055231434325323,131.6843178978172,9.145503506858699,1720.6366825650891,0.408015882468032,2926.216861083273,-55.093476081627394,3.4399325836960557,0.02147486928471143,-75.15329574510294,227.836086281011,5.948005037128597,368.3875652242351,0.0006473944549107054,0.5435204451052391,0.44910246622863237,0.6377730867007531,0.4867231982912129,439.0415088983541,0.10607849466340363,35.83876260686454,51.90043102004769,0.8747940501122707,0.9853200717515593,130.5951433207326,0.3672714227645393,0.8791113596881474,520.0532910796295,4.1028619364121255,7.975569876955271,0.8339569939568932,117.05839795765513,11.13055979034204,0.01562077334339304
226,191813_7224-X2864-Y17670_reg,452.2470088549336,165.02883877722172,35.53860749254652,9.421115749382036e-05,341.2724083284106,444.26915259468905,-28.54337923391971,0.49542415558808317,0.8817833373330749,0.10540269573612604,0.0005055231434325323,142.21604269562937,8.162525191319101,2189.306663289006,0.3759463646298509,2589.3747399575795,-34.47735265300555,-24.99515728721539,0.33754065514350406,-91.33975313377893,249.28267437132206,4.982704985803351,189.91850815291752,0.0006473944549107054,0.3941303252909858,0.5996571795269612,0.7335989201353887,0.4675652245717471,410.96834957275394,0.16853268901288515,29.45292854560718,40.61845345728369,0.799783322675694,0.8890886662385122,200.58234786996718,0.3797544574159655,0.9279159742451571,510.6911837867941,8.475710451253871,9.959077364667948,0.8334780386744135,61.78251927013871,8.074379737260106,0.11197938586278619
227,192337_6620-X4736-Y30611_reg,961.7547120004634,526.3218910156968,32.73529432657617,9.421115749382036e-05,390.58795864569834,484.77717535922164,-129.31514339706501,0.5013538399963509,0.8314741253446867,0.05999259186274272,0.0005055231434325323,450.141777110216,12.094438844060345,2320.3266357941893,0.27042433216543266,4442.800356968477,352.04094582252014,-4.120346511137704,-0.0013535616770420367,36.08975229293932,451.3572998857305,12.70510541584581,691.8843998987837,0.0006473944549107054,0.06449776612755642,0.9318593853755622,0.15384265432086353,0.1871493204130658,464.96620493262066,0.0019881679353853515,20.861307625088433,44.64773071725078,0.9998119357810176,0.9633304841495882,264.03967457597236,0.19878922939066201,0.5918986472716985,581.2225069301096,-27.756716575164745,5.00030893511655,0.7837880472704994,289.6996937237788,281.22790187725195,0.03763942936629083
228,192337_6764-X4864-Y14655_reg,937.3569759343512,356.8227382119168,29.931981160605822,9.421115749382036e-05,311.0253076552679,431.5716720860415,-173.8845959124165,0.658005772142775,0.7977071364130268,0.056984210829521355,0.0005055231434325323,386.9952606661057,9.145503506858699,2858.574910229424,0.18734150205064837,2090.8827217714966,195.61153322101518,-38.18834604300374,0.3572810930626188,104.56406742086978,297.2007264515809,6.913304913489419,404.2643022275819,0.0006473944549107054,0.033228717330265556,0.9633722602976097,0.4796359694945095,0.4324842285226213,353.52235786733667,0.210168808736451,14.427531710933689,30.948187696583737,0.7497761793110415,0.816063136983512,458.2417682680627,0.09550769218257849,0.3046859482826211,585.5545272398665,-27.790061495334903,4.008555249206271,0.8255184279023713,91.71275957778707,25.217636675661023,0.18510141432374005
229,192337_7344-X3850-Y25781_reg,1036.0661009035034,198.35622611227086,14.513755228079226,9.421115749382036e-05,175.74413654728403,266.6301554665414,-117.43334654133024,0.552452666334227,0.80768543634116,0.15404222849725782,0.0005055231434325323,133.14729720851355,5.213589463534596,1550.9390854858889,0.38905658131424325,1062.9701886248727,-24.27010160402257,-38.67784359691411,0.011065741961136522,-5.400885575846676,198.54290812792448,4.982704985803351,252.8398875258738,0.0006473944549107054,0.2776328215946897,0.7170627910903136,0.8138711335771924,0.22563897146522272,387.39272843071325,0.0019881679353853515,15.084547443579464,17.24864299202194,0.9998119357810176,0.5800677604615777,326.50846237222515,0.1141476577523145,0.47269459028555616,492.30626815860757,5.147150526024284,3.01680162124205,0.8415655650538018,318.59778238291767,85.6775251238801,0.4214086981976851
